start_at,symbol,period,open,high,low,close
1641340800,ETHUSD,1,3785.58,3789.27,3784.87,3789.27
1641340860,ETHUSD,1,3789.27,3789.27,3774.64,3775.71
1641340920,ETHUSD,1,3775.71,3777.48,3771.92,3772.26
1641340980,ETHUSD,1,3772.26,3779.87,3772.26,3777.41
1641341040,ETHUSD,1,3777.41,3777.41,3771.49,3771.76
1641341100,ETHUSD,1,3771.76,3776.03,3771.53,3771.55
1641341160,ETHUSD,1,3771.55,3772.7,3768.18,3769.99
1641341220,ETHUSD,1,3769.99,3777.56,3769.99,3777.53
1641341280,ETHUSD,1,3777.53,3781.25,3777.53,3779.47
1641341340,ETHUSD,1,3779.47,3782.95,3778.65,3781.61
1641341400,ETHUSD,1,3781.61,3781.85,3778.97,3781.13
1641341460,ETHUSD,1,3781.13,3788.88,3780.86,3788.55
1641341520,ETHUSD,1,3788.55,3792.72,3788.55,3789.62
1641341580,ETHUSD,1,3789.62,3789.64,3788.07,3789.62
1641341640,ETHUSD,1,3789.62,3792.46,3789.49,3790.81
1641341700,ETHUSD,1,3790.81,3793.15,3788.56,3792.96
1641341760,ETHUSD,1,3792.96,3796.53,3792.95,3795.22
1641341820,ETHUSD,1,3795.22,3795.64,3794.93,3795.22
1641341880,ETHUSD,1,3795.22,3795.68,3793.95,3795.29
1641341940,ETHUSD,1,3795.29,3796.83,3795.28,3796.13
1641342000,ETHUSD,1,3796.13,3796.13,3791.41,3792.83
1641342060,ETHUSD,1,3792.83,3794.68,3792.59,3794.01
1641342120,ETHUSD,1,3794.01,3797.01,3793.97,3794.92
1641342180,ETHUSD,1,3794.92,3796.48,3794.79,3796.45
1641342240,ETHUSD,1,3796.45,3797.36,3796.38,3796.85
1641342300,ETHUSD,1,3796.85,3796.92,3793.94,3794.0
1641342360,ETHUSD,1,3794.0,3794.29,3791.17,3791.4
1641342420,ETHUSD,1,3791.4,3792.79,3789.39,3789.39
1641342480,ETHUSD,1,3789.39,3790.66,3788.35,3789.67
1641342540,ETHUSD,1,3789.67,3791.31,3788.88,3791.31
1641342600,ETHUSD,1,3791.31,3795.16,3791.24,3795.16
1641342660,ETHUSD,1,3795.16,3798.97,3795.11,3798.74
1641342720,ETHUSD,1,3798.74,3804.01,3798.74,3804.01
1641342780,ETHUSD,1,3804.01,3804.78,3801.55,3802.53
1641342840,ETHUSD,1,3802.53,3802.53,3801.28,3801.28
1641342900,ETHUSD,1,3801.28,3805.58,3801.28,3804.63
1641342960,ETHUSD,1,3804.63,3804.91,3801.09,3801.1
1641343020,ETHUSD,1,3801.1,3802.68,3800.99,3802.38
1641343080,ETHUSD,1,3802.38,3802.4,3801.32,3802.02
1641343140,ETHUSD,1,3802.02,3803.36,3801.88,3802.52
1641343200,ETHUSD,1,3802.52,3802.73,3801.05,3802.13
1641343260,ETHUSD,1,3802.13,3802.16,3801.34,3801.49
1641343320,ETHUSD,1,3801.49,3801.58,3800.71,3800.86
1641343380,ETHUSD,1,3800.86,3801.5,3800.86,3801.08
1641343440,ETHUSD,1,3801.08,3801.93,3800.58,3800.86
1641343500,ETHUSD,1,3800.86,3804.26,3800.86,3803.28
1641343560,ETHUSD,1,3803.28,3805.88,3803.19,3804.59
1641343620,ETHUSD,1,3804.59,3805.12,3803.37,3803.57
1641343680,ETHUSD,1,3803.57,3804.35,3801.59,3801.81
1641343740,ETHUSD,1,3801.81,3802.54,3801.58,3802.51
1641343800,ETHUSD,1,3802.51,3802.65,3802.18,3802.25
1641343860,ETHUSD,1,3802.25,3802.78,3802.23,3802.29
1641343920,ETHUSD,1,3802.29,3802.3,3800.8,3800.9
1641343980,ETHUSD,1,3800.9,3801.97,3800.61,3801.9
1641344040,ETHUSD,1,3801.9,3802.47,3801.14,3801.2
1641344100,ETHUSD,1,3801.2,3806.69,3801.2,3806.69
1641344160,ETHUSD,1,3806.69,3810.62,3806.67,3809.07
1641344220,ETHUSD,1,3809.07,3809.55,3807.39,3807.39
1641344280,ETHUSD,1,3807.39,3811.55,3807.39,3811.09
1641344340,ETHUSD,1,3811.09,3811.63,3810.02,3810.15
1641344400,ETHUSD,1,3810.15,3810.31,3805.95,3806.0
1641344460,ETHUSD,1,3806.0,3807.02,3804.89,3806.12
1641344520,ETHUSD,1,3806.12,3808.63,3806.12,3807.23
1641344580,ETHUSD,1,3807.23,3807.23,3804.98,3805.24
1641344640,ETHUSD,1,3805.24,3807.94,3804.9,3807.29
1641344700,ETHUSD,1,3807.29,3807.29,3805.12,3805.96
1641344760,ETHUSD,1,3805.96,3807.33,3805.96,3806.61
1641344820,ETHUSD,1,3806.61,3807.74,3804.64,3807.36
1641344880,ETHUSD,1,3807.36,3808.39,3807.36,3808.35
1641344940,ETHUSD,1,3808.35,3808.39,3806.15,3806.65
1641345000,ETHUSD,1,3806.65,3806.74,3802.55,3803.53
1641345060,ETHUSD,1,3803.53,3803.98,3802.69,3803.13
1641345120,ETHUSD,1,3803.13,3804.37,3801.79,3803.21
1641345180,ETHUSD,1,3803.21,3805.97,3803.09,3805.71
1641345240,ETHUSD,1,3805.71,3806.65,3805.18,3806.31
1641345300,ETHUSD,1,3806.31,3806.76,3803.84,3806.54
1641345360,ETHUSD,1,3806.54,3807.72,3806.54,3806.98
1641345420,ETHUSD,1,3806.98,3806.98,3805.02,3806.41
1641345480,ETHUSD,1,3806.41,3806.47,3805.53,3806.3
1641345540,ETHUSD,1,3806.3,3807.75,3806.3,3807.75
1641345600,ETHUSD,1,3807.75,3807.97,3806.28,3807.07
1641345660,ETHUSD,1,3807.07,3807.78,3806.48,3807.76
1641345720,ETHUSD,1,3807.76,3808.02,3806.87,3807.64
1641345780,ETHUSD,1,3807.64,3808.29,3807.64,3808.03
1641345840,ETHUSD,1,3808.03,3808.2,3808.0,3808.06
1641345900,ETHUSD,1,3808.06,3808.06,3804.58,3804.58
1641345960,ETHUSD,1,3804.58,3804.9,3802.07,3802.09
1641346020,ETHUSD,1,3802.09,3803.08,3801.38,3802.34
1641346080,ETHUSD,1,3802.34,3804.04,3802.34,3803.33
1641346140,ETHUSD,1,3803.33,3805.19,3802.49,3804.09
1641346200,ETHUSD,1,3804.09,3805.41,3803.86,3805.1
1641346260,ETHUSD,1,3805.1,3805.1,3802.57,3803.57
1641346320,ETHUSD,1,3803.57,3803.57,3800.65,3800.88
1641346380,ETHUSD,1,3800.88,3801.56,3799.5,3799.5
1641346440,ETHUSD,1,3799.5,3800.15,3798.68,3799.4
1641346500,ETHUSD,1,3799.4,3799.71,3797.6,3798.1
1641346560,ETHUSD,1,3798.1,3798.1,3796.93,3796.95
1641346620,ETHUSD,1,3796.95,3797.1,3794.89,3795.29
1641346680,ETHUSD,1,3795.29,3796.48,3795.29,3796.38
1641346740,ETHUSD,1,3796.38,3799.22,3796.36,3798.73
1641346800,ETHUSD,1,3798.73,3799.26,3798.27,3798.36
1641346860,ETHUSD,1,3798.36,3798.88,3797.83,3798.64
1641346920,ETHUSD,1,3798.64,3800.9,3798.05,3800.9
1641346980,ETHUSD,1,3800.9,3801.16,3800.43,3800.72
1641347040,ETHUSD,1,3800.72,3803.07,3800.72,3802.69
1641347100,ETHUSD,1,3802.69,3802.69,3802.0,3802.27
1641347160,ETHUSD,1,3802.27,3802.53,3799.93,3799.93
1641347220,ETHUSD,1,3799.93,3800.2,3799.31,3799.31
1641347280,ETHUSD,1,3799.31,3799.69,3794.82,3794.93
1641347340,ETHUSD,1,3794.93,3794.93,3792.83,3794.15
1641347400,ETHUSD,1,3794.15,3795.53,3793.64,3795.02
1641347460,ETHUSD,1,3795.02,3795.56,3794.26,3795.23
1641347520,ETHUSD,1,3795.23,3799.75,3795.07,3799.23
1641347580,ETHUSD,1,3799.23,3800.02,3798.37,3799.83
1641347640,ETHUSD,1,3799.83,3800.68,3799.78,3800.39
1641347700,ETHUSD,1,3800.39,3800.39,3799.42,3799.45
1641347760,ETHUSD,1,3799.45,3799.45,3796.09,3796.19
1641347820,ETHUSD,1,3796.19,3796.5,3795.33,3795.7
1641347880,ETHUSD,1,3795.7,3796.43,3795.52,3795.53
1641347940,ETHUSD,1,3795.53,3795.53,3793.42,3793.59
1641348000,ETHUSD,1,3793.59,3799.21,3793.57,3797.58
1641348060,ETHUSD,1,3797.58,3798.72,3796.06,3796.16
1641348120,ETHUSD,1,3796.16,3797.41,3795.75,3797.4
1641348180,ETHUSD,1,3797.4,3799.03,3796.76,3798.69
1641348240,ETHUSD,1,3798.69,3798.71,3795.97,3796.8
1641348300,ETHUSD,1,3796.8,3799.71,3795.97,3799.68
1641348360,ETHUSD,1,3799.68,3799.83,3798.61,3798.85
1641348420,ETHUSD,1,3798.85,3799.29,3797.67,3797.72
1641348480,ETHUSD,1,3797.72,3797.72,3796.19,3796.64
1641348540,ETHUSD,1,3796.64,3796.93,3795.72,3796.07
1641348600,ETHUSD,1,3796.07,3796.73,3795.79,3796.71
1641348660,ETHUSD,1,3796.71,3796.98,3796.17,3796.41
1641348720,ETHUSD,1,3796.41,3797.5,3796.03,3796.44
1641348780,ETHUSD,1,3796.44,3796.67,3795.68,3796.06
1641348840,ETHUSD,1,3796.06,3799.49,3794.8,3798.9
1641348900,ETHUSD,1,3798.9,3800.48,3798.45,3800.16
1641348960,ETHUSD,1,3800.16,3801.35,3800.16,3800.94
1641349020,ETHUSD,1,3800.94,3802.99,3800.71,3802.99
1641349080,ETHUSD,1,3802.99,3804.06,3801.51,3804.06
1641349140,ETHUSD,1,3804.06,3807.22,3802.62,3802.65
1641349200,ETHUSD,1,3802.65,3803.77,3802.61,3803.45
1641349260,ETHUSD,1,3803.45,3803.45,3801.38,3801.66
1641349320,ETHUSD,1,3801.66,3802.87,3801.43,3802.41
1641349380,ETHUSD,1,3802.41,3802.41,3800.96,3801.05
1641349440,ETHUSD,1,3801.05,3801.7,3800.59,3800.97
1641349500,ETHUSD,1,3800.97,3801.3,3796.72,3796.86
1641349560,ETHUSD,1,3796.86,3797.64,3796.63,3797.03
1641349620,ETHUSD,1,3797.03,3798.55,3796.97,3798.02
1641349680,ETHUSD,1,3798.02,3798.66,3797.7,3798.23
1641349740,ETHUSD,1,3798.23,3799.21,3797.61,3797.75
1641349800,ETHUSD,1,3797.75,3799.39,3796.92,3797.88
1641349860,ETHUSD,1,3797.88,3799.21,3797.68,3799.21
1641349920,ETHUSD,1,3799.21,3801.31,3799.18,3801.03
1641349980,ETHUSD,1,3801.03,3801.08,3800.03,3800.22
1641350040,ETHUSD,1,3800.22,3800.53,3799.47,3800.27
1641350100,ETHUSD,1,3800.27,3800.61,3799.96,3800.21
1641350160,ETHUSD,1,3800.21,3800.5,3799.68,3800.06
1641350220,ETHUSD,1,3800.06,3801.07,3799.3,3800.13
1641350280,ETHUSD,1,3800.13,3802.09,3800.13,3801.59
1641350340,ETHUSD,1,3801.59,3803.39,3801.12,3803.36
1641350400,ETHUSD,1,3803.36,3804.12,3802.7,3804.12
1641350460,ETHUSD,1,3804.12,3806.0,3803.55,3805.59
1641350520,ETHUSD,1,3805.59,3806.29,3805.34,3805.43
1641350580,ETHUSD,1,3805.43,3806.11,3805.13,3805.13
1641350640,ETHUSD,1,3805.13,3806.38,3805.0,3806.19
1641350700,ETHUSD,1,3806.19,3807.02,3806.19,3807.01
1641350760,ETHUSD,1,3807.01,3807.11,3805.89,3806.09
1641350820,ETHUSD,1,3806.09,3806.38,3804.82,3805.78
1641350880,ETHUSD,1,3805.78,3806.09,3805.51,3805.82
1641350940,ETHUSD,1,3805.82,3805.82,3804.45,3805.59
1641351000,ETHUSD,1,3805.59,3805.7,3804.64,3805.23
1641351060,ETHUSD,1,3805.23,3805.23,3803.35,3803.68
1641351120,ETHUSD,1,3803.68,3804.09,3803.25,3804.05
1641351180,ETHUSD,1,3804.05,3804.14,3803.82,3804.03
1641351240,ETHUSD,1,3804.03,3804.04,3803.0,3803.64
1641351300,ETHUSD,1,3803.64,3804.44,3802.96,3804.22
1641351360,ETHUSD,1,3804.22,3804.38,3803.01,3803.01
1641351420,ETHUSD,1,3803.01,3803.49,3801.84,3802.02
1641351480,ETHUSD,1,3802.02,3802.07,3801.7,3801.86
1641351540,ETHUSD,1,3801.86,3803.03,3801.86,3802.15
1641351600,ETHUSD,1,3802.15,3803.86,3802.15,3803.86
1641351660,ETHUSD,1,3803.86,3805.33,3803.81,3804.93
1641351720,ETHUSD,1,3804.93,3805.42,3804.73,3804.88
1641351780,ETHUSD,1,3804.88,3806.33,3804.53,3806.19
1641351840,ETHUSD,1,3806.19,3807.05,3805.05,3805.09
1641351900,ETHUSD,1,3805.09,3805.87,3804.88,3805.51
1641351960,ETHUSD,1,3805.51,3805.68,3804.84,3805.55
1641352020,ETHUSD,1,3805.55,3806.98,3805.18,3806.97
1641352080,ETHUSD,1,3806.97,3807.6,3806.39,3807.3
1641352140,ETHUSD,1,3807.3,3807.81,3807.2,3807.41
1641352200,ETHUSD,1,3807.41,3813.56,3806.61,3813.08
1641352260,ETHUSD,1,3813.08,3814.03,3810.62,3811.88
1641352320,ETHUSD,1,3811.88,3813.49,3811.1,3813.05
1641352380,ETHUSD,1,3813.05,3813.45,3811.79,3813.03
1641352440,ETHUSD,1,3813.03,3814.51,3813.03,3813.87
1641352500,ETHUSD,1,3813.87,3822.38,3813.44,3821.47
1641352560,ETHUSD,1,3821.47,3823.84,3821.44,3823.82
1641352620,ETHUSD,1,3823.82,3825.92,3823.46,3823.65
1641352680,ETHUSD,1,3823.65,3824.4,3821.85,3823.33
1641352740,ETHUSD,1,3823.33,3824.16,3819.4,3820.38
1641352800,ETHUSD,1,3820.38,3820.38,3818.4,3820.09
1641352860,ETHUSD,1,3820.09,3820.37,3819.46,3820.21
1641352920,ETHUSD,1,3820.21,3820.32,3819.38,3819.71
1641352980,ETHUSD,1,3819.71,3819.81,3819.16,3819.38
1641353040,ETHUSD,1,3819.38,3819.79,3818.82,3818.97
1641353100,ETHUSD,1,3818.97,3819.52,3816.66,3816.66
1641353160,ETHUSD,1,3816.66,3817.2,3815.83,3816.83
1641353220,ETHUSD,1,3816.83,3816.83,3815.2,3815.5
1641353280,ETHUSD,1,3815.5,3815.75,3814.6,3814.6
1641353340,ETHUSD,1,3814.6,3815.1,3813.51,3814.8
1641353400,ETHUSD,1,3814.8,3815.09,3813.89,3813.96
1641353460,ETHUSD,1,3813.96,3814.93,3813.77,3813.79
1641353520,ETHUSD,1,3813.79,3813.8,3813.04,3813.61
1641353580,ETHUSD,1,3813.61,3813.61,3812.19,3813.07
1641353640,ETHUSD,1,3813.07,3813.07,3812.05,3812.68
1641353700,ETHUSD,1,3812.68,3812.68,3812.32,3812.33
1641353760,ETHUSD,1,3812.33,3813.03,3810.51,3810.99
1641353820,ETHUSD,1,3810.99,3812.54,3810.99,3811.87
1641353880,ETHUSD,1,3811.87,3812.49,3811.4,3811.42
1641353940,ETHUSD,1,3811.42,3812.31,3811.01,3811.01
1641354000,ETHUSD,1,3811.01,3811.4,3810.49,3811.05
1641354060,ETHUSD,1,3811.05,3811.08,3809.96,3810.61
1641354120,ETHUSD,1,3810.61,3811.36,3810.56,3811.33
1641354180,ETHUSD,1,3811.33,3811.97,3811.31,3811.56
1641354240,ETHUSD,1,3811.56,3812.1,3811.31,3811.72
1641354300,ETHUSD,1,3811.72,3811.86,3811.2,3811.2
1641354360,ETHUSD,1,3811.2,3811.2,3810.9,3811.08
1641354420,ETHUSD,1,3811.08,3812.14,3810.81,3811.93
1641354480,ETHUSD,1,3811.93,3813.34,3811.93,3813.07
1641354540,ETHUSD,1,3813.07,3813.37,3812.64,3813.36
1641354600,ETHUSD,1,3813.36,3815.35,3813.36,3815.25
1641354660,ETHUSD,1,3815.25,3815.32,3814.63,3814.79
1641354720,ETHUSD,1,3814.79,3815.13,3812.79,3813.1
1641354780,ETHUSD,1,3813.1,3813.57,3812.6,3812.6
1641354840,ETHUSD,1,3812.6,3813.49,3812.56,3813.37
1641354900,ETHUSD,1,3813.37,3813.38,3812.78,3813.07
1641354960,ETHUSD,1,3813.07,3813.07,3812.51,3812.91
1641355020,ETHUSD,1,3812.91,3812.91,3811.23,3811.24
1641355080,ETHUSD,1,3811.24,3811.24,3809.0,3809.31
1641355140,ETHUSD,1,3809.31,3810.63,3809.31,3809.6
1641355200,ETHUSD,1,3809.6,3810.08,3808.6,3808.71
1641355260,ETHUSD,1,3808.71,3808.71,3805.13,3805.89
1641355320,ETHUSD,1,3805.89,3806.07,3804.61,3805.89
1641355380,ETHUSD,1,3805.89,3805.94,3805.34,3805.43
1641355440,ETHUSD,1,3805.43,3806.2,3805.42,3805.86
1641355500,ETHUSD,1,3805.86,3805.87,3805.33,3805.76
1641355560,ETHUSD,1,3805.76,3805.77,3804.14,3804.36
1641355620,ETHUSD,1,3804.36,3804.73,3803.35,3804.73
1641355680,ETHUSD,1,3804.73,3806.54,3804.73,3806.27
1641355740,ETHUSD,1,3806.27,3807.83,3806.22,3807.68
1641355800,ETHUSD,1,3807.68,3808.31,3807.51,3808.19
1641355860,ETHUSD,1,3808.19,3808.33,3807.73,3808.14
1641355920,ETHUSD,1,3808.14,3809.82,3807.94,3809.82
1641355980,ETHUSD,1,3809.82,3812.15,3809.8,3811.71
1641356040,ETHUSD,1,3811.71,3812.65,3811.43,3812.42
1641356100,ETHUSD,1,3812.42,3812.77,3811.19,3811.93
1641356160,ETHUSD,1,3811.93,3813.96,3811.55,3813.54
1641356220,ETHUSD,1,3813.54,3813.63,3810.91,3812.02
1641356280,ETHUSD,1,3812.02,3813.19,3812.02,3812.66
1641356340,ETHUSD,1,3812.66,3813.42,3811.77,3811.77
1641356400,ETHUSD,1,3811.77,3813.67,3811.77,3813.13
1641356460,ETHUSD,1,3813.13,3813.83,3812.47,3812.77
1641356520,ETHUSD,1,3812.77,3814.67,3812.77,3814.67
1641356580,ETHUSD,1,3814.67,3815.13,3813.98,3814.66
1641356640,ETHUSD,1,3814.66,3814.66,3813.09,3813.9
1641356700,ETHUSD,1,3813.9,3813.96,3812.5,3813.71
1641356760,ETHUSD,1,3813.71,3813.72,3811.89,3812.77
1641356820,ETHUSD,1,3812.77,3813.49,3812.28,3812.78
1641356880,ETHUSD,1,3812.78,3813.27,3811.83,3812.96
1641356940,ETHUSD,1,3812.96,3814.72,3811.92,3814.56
1641357000,ETHUSD,1,3814.56,3814.71,3814.0,3814.05
1641357060,ETHUSD,1,3814.05,3814.96,3814.05,3814.51
1641357120,ETHUSD,1,3814.51,3814.51,3812.97,3813.17
1641357180,ETHUSD,1,3813.17,3813.4,3812.63,3812.71
1641357240,ETHUSD,1,3812.71,3812.72,3810.73,3811.15
1641357300,ETHUSD,1,3811.15,3811.15,3808.98,3809.02
1641357360,ETHUSD,1,3809.02,3809.02,3806.52,3807.17
1641357420,ETHUSD,1,3807.17,3807.37,3806.34,3806.58
1641357480,ETHUSD,1,3806.58,3807.75,3806.58,3806.87
1641357540,ETHUSD,1,3806.87,3807.49,3806.43,3807.49
1641357600,ETHUSD,1,3807.49,3808.81,3807.42,3808.16
1641357660,ETHUSD,1,3808.16,3809.68,3808.01,3808.91
1641357720,ETHUSD,1,3808.91,3809.06,3808.56,3809.02
1641357780,ETHUSD,1,3809.02,3809.04,3807.97,3808.04
1641357840,ETHUSD,1,3808.04,3809.25,3807.55,3807.79
1641357900,ETHUSD,1,3807.79,3807.79,3805.87,3806.0
1641357960,ETHUSD,1,3806.0,3806.0,3805.67,3805.69
1641358020,ETHUSD,1,3805.69,3807.55,3805.69,3806.65
1641358080,ETHUSD,1,3806.65,3808.92,3806.48,3808.85
1641358140,ETHUSD,1,3808.85,3811.23,3808.8,3811.23
1641358200,ETHUSD,1,3811.23,3814.02,3810.87,3813.35
1641358260,ETHUSD,1,3813.35,3813.97,3812.7,3812.99
1641358320,ETHUSD,1,3812.99,3813.32,3810.36,3810.58
1641358380,ETHUSD,1,3810.58,3810.96,3809.83,3809.83
1641358440,ETHUSD,1,3809.83,3810.23,3809.64,3810.07
1641358500,ETHUSD,1,3810.07,3810.11,3808.0,3808.19
1641358560,ETHUSD,1,3808.19,3808.78,3807.26,3807.26
1641358620,ETHUSD,1,3807.26,3807.56,3805.71,3806.85
1641358680,ETHUSD,1,3806.85,3807.3,3805.94,3806.34
1641358740,ETHUSD,1,3806.34,3809.69,3806.19,3809.55
1641358800,ETHUSD,1,3809.55,3809.67,3807.85,3808.42
1641358860,ETHUSD,1,3808.42,3808.52,3807.93,3808.19
1641358920,ETHUSD,1,3808.19,3808.65,3806.57,3806.69
1641358980,ETHUSD,1,3806.69,3807.28,3805.06,3805.59
1641359040,ETHUSD,1,3805.59,3805.88,3805.02,3805.23
1641359100,ETHUSD,1,3805.23,3805.45,3804.36,3805.14
1641359160,ETHUSD,1,3805.14,3805.65,3804.64,3804.68
1641359220,ETHUSD,1,3804.68,3804.69,3803.5,3803.99
1641359280,ETHUSD,1,3803.99,3804.76,3803.56,3804.7
1641359340,ETHUSD,1,3804.7,3805.11,3803.74,3804.8
1641359400,ETHUSD,1,3804.8,3805.15,3803.64,3804.17
1641359460,ETHUSD,1,3804.17,3804.63,3803.63,3804.6
1641359520,ETHUSD,1,3804.6,3804.62,3803.16,3803.91
1641359580,ETHUSD,1,3803.91,3803.91,3802.13,3802.13
1641359640,ETHUSD,1,3802.13,3803.25,3801.94,3802.27
1641359700,ETHUSD,1,3802.27,3802.27,3799.52,3801.1
1641359760,ETHUSD,1,3801.1,3803.26,3800.67,3803.18
1641359820,ETHUSD,1,3803.18,3804.16,3803.09,3804.07
1641359880,ETHUSD,1,3804.07,3804.97,3803.39,3804.03
1641359940,ETHUSD,1,3804.03,3804.4,3801.94,3802.27
1641360000,ETHUSD,1,3802.27,3803.15,3801.78,3802.1
1641360060,ETHUSD,1,3802.1,3803.09,3801.82,3802.81
1641360120,ETHUSD,1,3802.81,3803.43,3802.63,3803.43
1641360180,ETHUSD,1,3803.43,3803.43,3801.78,3802.48
1641360240,ETHUSD,1,3802.48,3803.65,3802.48,3803.63
1641360300,ETHUSD,1,3803.63,3805.88,3803.63,3805.82
1641360360,ETHUSD,1,3805.82,3806.53,3805.54,3806.39
1641360420,ETHUSD,1,3806.39,3806.56,3805.3,3806.07
1641360480,ETHUSD,1,3806.07,3806.48,3805.98,3805.98
1641360540,ETHUSD,1,3805.98,3806.42,3805.27,3805.99
1641360600,ETHUSD,1,3805.99,3806.53,3805.53,3805.92
1641360660,ETHUSD,1,3805.92,3806.49,3803.72,3804.1
1641360720,ETHUSD,1,3804.1,3805.94,3804.1,3805.14
1641360780,ETHUSD,1,3805.14,3805.14,3802.43,3802.43
1641360840,ETHUSD,1,3802.43,3803.16,3802.43,3802.68
1641360900,ETHUSD,1,3802.68,3803.44,3801.52,3801.9
1641360960,ETHUSD,1,3801.9,3802.42,3801.35,3801.87
1641361020,ETHUSD,1,3801.87,3802.12,3800.94,3801.07
1641361080,ETHUSD,1,3801.07,3801.1,3798.32,3799.1
1641361140,ETHUSD,1,3799.1,3799.79,3798.59,3799.78
1641361200,ETHUSD,1,3799.78,3800.0,3799.55,3799.95
1641361260,ETHUSD,1,3799.95,3800.05,3799.19,3799.19
1641361320,ETHUSD,1,3799.19,3799.58,3799.19,3799.37
1641361380,ETHUSD,1,3799.37,3800.19,3799.32,3800.0
1641361440,ETHUSD,1,3800.0,3800.15,3799.59,3799.71
1641361500,ETHUSD,1,3799.71,3800.32,3799.04,3799.94
1641361560,ETHUSD,1,3799.94,3800.54,3799.9,3800.54
1641361620,ETHUSD,1,3800.54,3801.28,3800.43,3801.09
1641361680,ETHUSD,1,3801.09,3803.39,3801.06,3803.27
1641361740,ETHUSD,1,3803.27,3803.27,3802.37,3803.18
1641361800,ETHUSD,1,3803.18,3803.45,3802.71,3802.83
1641361860,ETHUSD,1,3802.83,3803.01,3801.94,3803.01
1641361920,ETHUSD,1,3803.01,3803.2,3802.36,3803.04
1641361980,ETHUSD,1,3803.04,3804.32,3802.67,3803.82
1641362040,ETHUSD,1,3803.82,3803.95,3803.53,3803.86
1641362100,ETHUSD,1,3803.86,3805.22,3803.7,3805.22
1641362160,ETHUSD,1,3805.22,3806.74,3805.17,3806.57
1641362220,ETHUSD,1,3806.57,3806.92,3805.61,3805.64
1641362280,ETHUSD,1,3805.64,3805.79,3805.0,3805.12
