start_at,symbol,period,open,high,low,close
1641362340,ETHUSD,1,3805.12,3805.67,3804.13,3804.47
1641362400,ETHUSD,1,3804.47,3804.47,3802.73,3804.33
1641362460,ETHUSD,1,3804.33,3804.33,3802.25,3802.26
1641362520,ETHUSD,1,3802.26,3802.62,3802.26,3802.35
1641362580,ETHUSD,1,3802.35,3802.6,3801.75,3801.89
1641362640,ETHUSD,1,3801.89,3802.04,3800.51,3801.39
1641362700,ETHUSD,1,3801.39,3802.2,3801.16,3801.74
1641362760,ETHUSD,1,3801.74,3802.44,3801.61,3802.36
1641362820,ETHUSD,1,3802.36,3803.29,3802.36,3802.45
1641362880,ETHUSD,1,3802.45,3805.07,3802.33,3805.07
1641362940,ETHUSD,1,3805.07,3806.56,3805.07,3806.08
1641363000,ETHUSD,1,3806.08,3808.5,3806.08,3808.48
1641363060,ETHUSD,1,3808.48,3811.36,3808.2,3810.61
1641363120,ETHUSD,1,3810.61,3813.28,3810.45,3813.16
1641363180,ETHUSD,1,3813.16,3814.7,3813.16,3814.4
1641363240,ETHUSD,1,3814.4,3814.72,3814.39,3814.69
1641363300,ETHUSD,1,3814.69,3816.99,3814.52,3816.71
1641363360,ETHUSD,1,3816.71,3819.98,3816.41,3819.98
1641363420,ETHUSD,1,3819.98,3820.03,3816.95,3817.07
1641363480,ETHUSD,1,3817.07,3817.09,3813.25,3813.31
1641363540,ETHUSD,1,3813.31,3815.48,3813.23,3814.44
1641363600,ETHUSD,1,3814.44,3815.05,3813.26,3813.26
1641363660,ETHUSD,1,3813.26,3814.01,3812.92,3812.92
1641363720,ETHUSD,1,3812.92,3813.52,3812.69,3813.23
1641363780,ETHUSD,1,3813.23,3813.88,3813.18,3813.8
1641363840,ETHUSD,1,3813.8,3815.38,3813.78,3815.36
1641363900,ETHUSD,1,3815.36,3815.71,3814.06,3814.53
1641363960,ETHUSD,1,3814.53,3814.63,3814.24,3814.37
1641364020,ETHUSD,1,3814.37,3814.37,3813.76,3813.93
1641364080,ETHUSD,1,3813.93,3813.93,3811.87,3812.23
1641364140,ETHUSD,1,3812.23,3812.89,3812.13,3812.35
1641364200,ETHUSD,1,3812.35,3814.7,3812.34,3814.7
1641364260,ETHUSD,1,3814.7,3815.01,3814.13,3814.13
1641364320,ETHUSD,1,3814.13,3814.25,3812.3,3813.31
1641364380,ETHUSD,1,3813.31,3813.72,3812.97,3812.97
1641364440,ETHUSD,1,3812.97,3813.74,3812.84,3813.67
1641364500,ETHUSD,1,3813.67,3815.5,3813.01,3815.25
1641364560,ETHUSD,1,3815.25,3817.56,3815.07,3817.56
1641364620,ETHUSD,1,3817.56,3819.1,3817.42,3818.43
1641364680,ETHUSD,1,3818.43,3819.24,3817.46,3817.77
1641364740,ETHUSD,1,3817.77,3818.02,3816.9,3817.97
1641364800,ETHUSD,1,3817.97,3817.97,3817.12,3817.44
1641364860,ETHUSD,1,3817.44,3817.51,3814.19,3814.19
1641364920,ETHUSD,1,3814.19,3814.4,3813.23,3813.45
1641364980,ETHUSD,1,3813.45,3814.93,3813.45,3814.4
1641365040,ETHUSD,1,3814.4,3814.93,3813.95,3814.93
1641365100,ETHUSD,1,3814.93,3815.73,3813.93,3815.42
1641365160,ETHUSD,1,3815.42,3815.97,3814.85,3815.35
1641365220,ETHUSD,1,3815.35,3816.05,3814.95,3816.05
1641365280,ETHUSD,1,3816.05,3818.16,3815.42,3817.98
1641365340,ETHUSD,1,3817.98,3819.46,3817.4,3819.19
1641365400,ETHUSD,1,3819.19,3820.23,3818.8,3819.13
1641365460,ETHUSD,1,3819.13,3819.13,3818.01,3818.25
1641365520,ETHUSD,1,3818.25,3818.75,3818.24,3818.37
1641365580,ETHUSD,1,3818.37,3820.85,3818.11,3819.92
1641365640,ETHUSD,1,3819.92,3821.37,3819.92,3820.59
1641365700,ETHUSD,1,3820.59,3821.3,3820.12,3820.53
1641365760,ETHUSD,1,3820.53,3821.11,3819.93,3820.82
1641365820,ETHUSD,1,3820.82,3821.16,3818.76,3818.91
1641365880,ETHUSD,1,3818.91,3819.98,3818.91,3819.97
1641365940,ETHUSD,1,3819.97,3820.0,3819.5,3819.61
1641366000,ETHUSD,1,3819.61,3820.16,3818.61,3818.61
1641366060,ETHUSD,1,3818.61,3818.73,3818.36,3818.54
1641366120,ETHUSD,1,3818.54,3818.63,3817.38,3817.38
1641366180,ETHUSD,1,3817.38,3818.11,3816.05,3816.16
1641366240,ETHUSD,1,3816.16,3816.16,3814.71,3814.86
1641366300,ETHUSD,1,3814.86,3815.13,3814.2,3815.13
1641366360,ETHUSD,1,3815.13,3815.5,3814.16,3814.8
1641366420,ETHUSD,1,3814.8,3816.3,3814.79,3815.84
1641366480,ETHUSD,1,3815.84,3816.47,3815.01,3815.98
1641366540,ETHUSD,1,3815.98,3818.07,3815.96,3817.76
1641366600,ETHUSD,1,3817.76,3819.46,3817.52,3819.46
1641366660,ETHUSD,1,3819.46,3820.45,3819.43,3819.56
1641366720,ETHUSD,1,3819.56,3820.06,3819.26,3820.01
1641366780,ETHUSD,1,3820.01,3821.14,3820.01,3820.94
1641366840,ETHUSD,1,3820.94,3821.61,3820.45,3821.03
1641366900,ETHUSD,1,3821.03,3821.59,3820.16,3820.21
1641366960,ETHUSD,1,3820.21,3820.21,3817.9,3818.38
1641367020,ETHUSD,1,3818.38,3818.81,3818.13,3818.45
1641367080,ETHUSD,1,3818.45,3820.02,3818.31,3819.31
1641367140,ETHUSD,1,3819.31,3820.27,3819.31,3820.13
1641367200,ETHUSD,1,3820.13,3820.25,3819.67,3819.83
1641367260,ETHUSD,1,3819.83,3820.2,3818.25,3818.73
1641367320,ETHUSD,1,3818.73,3818.83,3818.05,3818.15
1641367380,ETHUSD,1,3818.15,3818.15,3817.33,3817.51
1641367440,ETHUSD,1,3817.51,3817.66,3816.99,3817.48
1641367500,ETHUSD,1,3817.48,3817.48,3816.04,3816.04
1641367560,ETHUSD,1,3816.04,3816.04,3814.01,3815.17
1641367620,ETHUSD,1,3815.17,3816.08,3814.66,3815.32
1641367680,ETHUSD,1,3815.32,3815.89,3814.54,3815.37
1641367740,ETHUSD,1,3815.37,3817.08,3815.35,3816.97
1641367800,ETHUSD,1,3816.97,3818.15,3816.9,3818.12
1641367860,ETHUSD,1,3818.12,3818.44,3817.14,3817.16
1641367920,ETHUSD,1,3817.16,3817.2,3814.2,3814.81
1641367980,ETHUSD,1,3814.81,3814.89,3813.03,3813.69
1641368040,ETHUSD,1,3813.69,3813.91,3813.05,3813.52
1641368100,ETHUSD,1,3813.52,3815.32,3813.08,3815.23
1641368160,ETHUSD,1,3815.23,3815.3,3813.5,3815.3
1641368220,ETHUSD,1,3815.3,3815.3,3813.77,3814.08
1641368280,ETHUSD,1,3814.08,3814.39,3812.08,3812.78
1641368340,ETHUSD,1,3812.78,3812.81,3811.76,3811.98
1641368400,ETHUSD,1,3811.98,3812.42,3811.28,3812.33
1641368460,ETHUSD,1,3812.33,3812.33,3811.4,3811.56
1641368520,ETHUSD,1,3811.56,3811.77,3811.28,3811.38
1641368580,ETHUSD,1,3811.38,3812.12,3811.34,3812.12
1641368640,ETHUSD,1,3812.12,3813.11,3812.12,3812.35
1641368700,ETHUSD,1,3812.35,3813.27,3812.22,3812.79
1641368760,ETHUSD,1,3812.79,3817.03,3812.79,3816.86
1641368820,ETHUSD,1,3816.86,3817.0,3816.31,3816.82
1641368880,ETHUSD,1,3816.82,3816.98,3815.9,3815.96
1641368940,ETHUSD,1,3815.96,3816.43,3815.18,3815.3
1641369000,ETHUSD,1,3815.3,3817.48,3815.3,3817.02
1641369060,ETHUSD,1,3817.02,3817.03,3815.79,3815.9
1641369120,ETHUSD,1,3815.9,3815.9,3814.73,3814.85
1641369180,ETHUSD,1,3814.85,3814.85,3813.78,3813.79
1641369240,ETHUSD,1,3813.79,3814.92,3813.79,3814.48
1641369300,ETHUSD,1,3814.48,3814.94,3813.82,3814.36
1641369360,ETHUSD,1,3814.36,3815.07,3814.27,3814.52
1641369420,ETHUSD,1,3814.52,3815.51,3814.47,3814.95
1641369480,ETHUSD,1,3814.95,3815.6,3814.86,3815.21
1641369540,ETHUSD,1,3815.21,3815.71,3814.88,3815.71
1641369600,ETHUSD,1,3815.71,3817.69,3815.71,3817.3
1641369660,ETHUSD,1,3817.3,3817.61,3814.04,3814.05
1641369720,ETHUSD,1,3814.05,3814.39,3812.65,3813.12
1641369780,ETHUSD,1,3813.12,3813.12,3809.58,3810.21
1641369840,ETHUSD,1,3810.21,3810.21,3808.89,3808.91
1641369900,ETHUSD,1,3808.91,3809.02,3807.41,3808.16
1641369960,ETHUSD,1,3808.16,3808.88,3808.04,3808.23
1641370020,ETHUSD,1,3808.23,3808.27,3804.64,3804.64
1641370080,ETHUSD,1,3804.64,3807.81,3804.32,3807.81
1641370140,ETHUSD,1,3807.81,3807.84,3805.65,3806.82
1641370200,ETHUSD,1,3806.82,3807.61,3806.13,3806.26
1641370260,ETHUSD,1,3806.26,3809.39,3806.26,3806.85
1641370320,ETHUSD,1,3806.85,3807.34,3805.21,3805.66
1641370380,ETHUSD,1,3805.66,3805.74,3804.79,3805.72
1641370440,ETHUSD,1,3805.72,3805.98,3804.84,3805.43
1641370500,ETHUSD,1,3805.43,3806.94,3805.4,3806.78
1641370560,ETHUSD,1,3806.78,3809.19,3806.4,3808.24
1641370620,ETHUSD,1,3808.24,3808.68,3808.06,3808.06
1641370680,ETHUSD,1,3808.06,3808.68,3806.42,3807.47
1641370740,ETHUSD,1,3807.47,3808.55,3807.29,3807.49
1641370800,ETHUSD,1,3807.49,3807.55,3806.97,3807.19
1641370860,ETHUSD,1,3807.19,3807.73,3807.16,3807.4
1641370920,ETHUSD,1,3807.4,3807.4,3803.96,3804.56
1641370980,ETHUSD,1,3804.56,3807.2,3803.91,3806.24
1641371040,ETHUSD,1,3806.24,3808.51,3806.23,3808.06
1641371100,ETHUSD,1,3808.06,3808.22,3807.16,3807.77
1641371160,ETHUSD,1,3807.77,3808.71,3807.76,3808.27
1641371220,ETHUSD,1,3808.27,3811.55,3808.12,3810.77
1641371280,ETHUSD,1,3810.77,3811.0,3810.17,3810.17
1641371340,ETHUSD,1,3810.17,3811.22,3810.17,3810.36
1641371400,ETHUSD,1,3810.36,3811.91,3810.23,3811.35
1641371460,ETHUSD,1,3811.35,3811.96,3810.79,3811.41
1641371520,ETHUSD,1,3811.41,3811.41,3810.23,3811.19
1641371580,ETHUSD,1,3811.19,3811.19,3808.08,3808.54
1641371640,ETHUSD,1,3808.54,3808.54,3806.42,3806.42
1641371700,ETHUSD,1,3806.42,3807.27,3805.8,3807.0
1641371760,ETHUSD,1,3807.0,3808.08,3806.55,3807.91
1641371820,ETHUSD,1,3807.91,3811.74,3807.48,3809.09
1641371880,ETHUSD,1,3809.09,3811.65,3809.09,3810.76
1641371940,ETHUSD,1,3810.76,3810.99,3808.97,3810.24
1641372000,ETHUSD,1,3810.24,3811.29,3809.28,3811.28
1641372060,ETHUSD,1,3811.28,3812.6,3811.17,3812.6
1641372120,ETHUSD,1,3812.6,3813.0,3812.11,3812.98
1641372180,ETHUSD,1,3812.98,3813.19,3812.91,3813.1
1641372240,ETHUSD,1,3813.1,3817.8,3813.1,3817.35
1641372300,ETHUSD,1,3817.35,3825.52,3817.21,3825.48
1641372360,ETHUSD,1,3825.48,3825.48,3823.16,3823.79
1641372420,ETHUSD,1,3823.79,3824.01,3821.4,3823.08
1641372480,ETHUSD,1,3823.08,3823.33,3822.34,3822.93
1641372540,ETHUSD,1,3822.93,3823.59,3822.39,3822.91
1641372600,ETHUSD,1,3822.91,3823.94,3822.02,3823.84
1641372660,ETHUSD,1,3823.84,3825.19,3823.05,3824.31
1641372720,ETHUSD,1,3824.31,3824.97,3823.16,3824.97
1641372780,ETHUSD,1,3824.97,3825.88,3824.24,3824.35
1641372840,ETHUSD,1,3824.35,3824.35,3822.34,3822.34
1641372900,ETHUSD,1,3822.34,3822.34,3818.7,3819.44
1641372960,ETHUSD,1,3819.44,3819.97,3818.78,3819.36
1641373020,ETHUSD,1,3819.36,3819.77,3819.15,3819.45
1641373080,ETHUSD,1,3819.45,3821.76,3819.29,3821.76
1641373140,ETHUSD,1,3821.76,3822.41,3820.92,3821.58
1641373200,ETHUSD,1,3821.58,3825.7,3819.71,3824.22
1641373260,ETHUSD,1,3824.22,3824.94,3819.86,3819.93
1641373320,ETHUSD,1,3819.93,3820.04,3819.76,3819.96
1641373380,ETHUSD,1,3819.96,3820.12,3818.41,3819.34
1641373440,ETHUSD,1,3819.34,3820.82,3819.34,3820.09
1641373500,ETHUSD,1,3820.09,3821.64,3819.38,3821.51
1641373560,ETHUSD,1,3821.51,3826.21,3821.51,3826.21
1641373620,ETHUSD,1,3826.21,3826.61,3823.7,3823.7
1641373680,ETHUSD,1,3823.7,3824.55,3822.5,3822.5
1641373740,ETHUSD,1,3822.5,3823.65,3821.36,3821.99
1641373800,ETHUSD,1,3821.99,3821.99,3819.04,3819.36
1641373860,ETHUSD,1,3819.36,3820.02,3819.01,3819.42
1641373920,ETHUSD,1,3819.42,3820.83,3819.33,3819.42
1641373980,ETHUSD,1,3819.42,3820.84,3819.42,3820.65
1641374040,ETHUSD,1,3820.65,3820.91,3819.62,3819.62
1641374100,ETHUSD,1,3819.62,3820.12,3818.25,3820.12
1641374160,ETHUSD,1,3820.12,3822.84,3820.12,3822.65
1641374220,ETHUSD,1,3822.65,3823.01,3820.71,3820.71
1641374280,ETHUSD,1,3820.71,3823.94,3820.51,3823.48
1641374340,ETHUSD,1,3823.48,3824.79,3823.35,3824.38
1641374400,ETHUSD,1,3824.38,3825.0,3823.51,3823.71
1641374460,ETHUSD,1,3823.71,3826.35,3823.64,3824.99
1641374520,ETHUSD,1,3824.99,3825.59,3823.98,3825.57
1641374580,ETHUSD,1,3825.57,3826.84,3825.19,3826.84
1641374640,ETHUSD,1,3826.84,3830.33,3826.39,3830.21
1641374700,ETHUSD,1,3830.21,3830.22,3828.37,3828.86
1641374760,ETHUSD,1,3828.86,3828.86,3828.04,3828.12
1641374820,ETHUSD,1,3828.12,3830.11,3827.8,3829.87
1641374880,ETHUSD,1,3829.87,3833.3,3829.52,3833.3
1641374940,ETHUSD,1,3833.3,3833.3,3831.62,3831.97
1641375000,ETHUSD,1,3831.97,3833.05,3831.97,3832.98
1641375060,ETHUSD,1,3832.98,3833.06,3827.53,3827.53
1641375120,ETHUSD,1,3827.53,3830.03,3827.53,3829.8
1641375180,ETHUSD,1,3829.8,3831.33,3829.52,3829.52
1641375240,ETHUSD,1,3829.52,3830.23,3828.31,3830.23
1641375300,ETHUSD,1,3830.23,3833.86,3829.86,3833.0
1641375360,ETHUSD,1,3833.0,3833.97,3832.94,3833.49
1641375420,ETHUSD,1,3833.49,3833.71,3832.65,3833.49
1641375480,ETHUSD,1,3833.49,3833.59,3832.73,3833.49
1641375540,ETHUSD,1,3833.49,3834.02,3833.25,3833.51
1641375600,ETHUSD,1,3833.51,3833.52,3832.61,3832.75
1641375660,ETHUSD,1,3832.75,3834.41,3832.75,3834.32
1641375720,ETHUSD,1,3834.32,3838.32,3834.32,3837.87
1641375780,ETHUSD,1,3837.87,3840.19,3837.74,3839.47
1641375840,ETHUSD,1,3839.47,3839.52,3838.61,3839.43
1641375900,ETHUSD,1,3839.43,3839.8,3838.56,3838.56
1641375960,ETHUSD,1,3838.56,3838.56,3837.19,3838.42
1641376020,ETHUSD,1,3838.42,3838.58,3836.62,3836.73
1641376080,ETHUSD,1,3836.73,3836.73,3835.89,3835.94
1641376140,ETHUSD,1,3835.94,3835.94,3832.97,3832.97
1641376200,ETHUSD,1,3832.97,3835.04,3832.97,3834.14
1641376260,ETHUSD,1,3834.14,3834.46,3832.76,3832.76
1641376320,ETHUSD,1,3832.76,3833.28,3831.25,3832.91
1641376380,ETHUSD,1,3832.91,3835.64,3832.14,3835.41
1641376440,ETHUSD,1,3835.41,3835.42,3834.21,3834.46
1641376500,ETHUSD,1,3834.46,3836.37,3834.22,3836.34
1641376560,ETHUSD,1,3836.34,3836.37,3834.81,3835.6
1641376620,ETHUSD,1,3835.6,3836.33,3835.25,3836.17
1641376680,ETHUSD,1,3836.17,3836.78,3835.72,3836.77
1641376740,ETHUSD,1,3836.77,3837.67,3836.21,3837.16
1641376800,ETHUSD,1,3837.16,3838.4,3837.16,3838.32
1641376860,ETHUSD,1,3838.32,3838.95,3838.32,3838.95
1641376920,ETHUSD,1,3838.95,3843.34,3838.73,3843.07
1641376980,ETHUSD,1,3843.07,3844.93,3842.97,3844.93
1641377040,ETHUSD,1,3844.93,3847.09,3844.64,3844.73
1641377100,ETHUSD,1,3844.73,3844.95,3843.72,3844.36
1641377160,ETHUSD,1,3844.36,3845.76,3844.26,3845.63
1641377220,ETHUSD,1,3845.63,3845.98,3844.93,3845.32
1641377280,ETHUSD,1,3845.32,3845.41,3843.84,3845.35
1641377340,ETHUSD,1,3845.35,3845.45,3843.25,3843.37
1641377400,ETHUSD,1,3843.37,3846.9,3842.9,3842.9
1641377460,ETHUSD,1,3842.9,3842.9,3840.1,3840.29
1641377520,ETHUSD,1,3840.29,3840.89,3839.55,3840.06
1641377580,ETHUSD,1,3840.06,3840.3,3839.13,3839.32
1641377640,ETHUSD,1,3839.32,3839.88,3838.85,3839.72
1641377700,ETHUSD,1,3839.72,3839.79,3835.38,3835.61
1641377760,ETHUSD,1,3835.61,3836.13,3831.35,3831.35
1641377820,ETHUSD,1,3831.35,3832.42,3831.26,3831.75
1641377880,ETHUSD,1,3831.75,3832.08,3830.79,3830.79
1641377940,ETHUSD,1,3830.79,3831.15,3829.22,3830.53
1641378000,ETHUSD,1,3830.53,3833.3,3830.43,3832.77
1641378060,ETHUSD,1,3832.77,3833.66,3831.85,3832.2
1641378120,ETHUSD,1,3832.2,3832.2,3829.85,3829.85
1641378180,ETHUSD,1,3829.85,3830.03,3829.29,3830.02
1641378240,ETHUSD,1,3830.02,3830.87,3829.84,3830.87
1641378300,ETHUSD,1,3830.87,3833.81,3830.87,3832.4
1641378360,ETHUSD,1,3832.4,3833.48,3831.87,3831.87
1641378420,ETHUSD,1,3831.87,3832.54,3829.27,3830.25
1641378480,ETHUSD,1,3830.25,3830.58,3830.09,3830.55
1641378540,ETHUSD,1,3830.55,3831.54,3830.54,3831.01
1641378600,ETHUSD,1,3831.01,3833.18,3831.01,3832.9
1641378660,ETHUSD,1,3832.9,3834.77,3832.38,3834.57
1641378720,ETHUSD,1,3834.57,3834.74,3831.6,3831.82
1641378780,ETHUSD,1,3831.82,3831.82,3828.77,3828.91
1641378840,ETHUSD,1,3828.91,3829.19,3826.93,3828.37
1641378900,ETHUSD,1,3828.37,3828.95,3825.46,3825.68
1641378960,ETHUSD,1,3825.68,3826.81,3825.42,3826.3
1641379020,ETHUSD,1,3826.3,3826.94,3826.08,3826.08
1641379080,ETHUSD,1,3826.08,3826.31,3823.35,3824.09
1641379140,ETHUSD,1,3824.09,3824.44,3823.28,3824.44
1641379200,ETHUSD,1,3824.44,3825.47,3824.1,3825.34
1641379260,ETHUSD,1,3825.34,3827.3,3825.34,3826.8
1641379320,ETHUSD,1,3826.8,3827.56,3825.97,3825.98
1641379380,ETHUSD,1,3825.98,3825.98,3824.55,3824.63
1641379440,ETHUSD,1,3824.63,3824.63,3822.25,3822.25
1641379500,ETHUSD,1,3822.25,3824.54,3822.22,3824.54
1641379560,ETHUSD,1,3824.54,3826.41,3823.81,3824.47
1641379620,ETHUSD,1,3824.47,3824.64,3823.54,3824.49
1641379680,ETHUSD,1,3824.49,3824.67,3824.23,3824.67
1641379740,ETHUSD,1,3824.67,3824.75,3823.14,3823.15
1641379800,ETHUSD,1,3823.15,3823.91,3823.14,3823.71
1641379860,ETHUSD,1,3823.71,3825.88,3823.71,3824.98
1641379920,ETHUSD,1,3824.98,3826.25,3824.43,3824.57
1641379980,ETHUSD,1,3824.57,3825.27,3823.79,3824.41
1641380040,ETHUSD,1,3824.41,3825.15,3823.79,3823.99
1641380100,ETHUSD,1,3823.99,3824.46,3823.23,3823.83
1641380160,ETHUSD,1,3823.83,3824.02,3823.59,3823.84
1641380220,ETHUSD,1,3823.84,3825.94,3823.84,3825.56
1641380280,ETHUSD,1,3825.56,3827.82,3825.56,3827.68
1641380340,ETHUSD,1,3827.68,3827.68,3826.69,3826.69
1641380400,ETHUSD,1,3826.69,3827.59,3824.68,3825.1
1641380460,ETHUSD,1,3825.1,3825.1,3821.54,3821.6
1641380520,ETHUSD,1,3821.6,3822.51,3821.52,3821.52
1641380580,ETHUSD,1,3821.52,3821.54,3819.67,3820.22
1641380640,ETHUSD,1,3820.22,3820.28,3819.79,3819.79
1641380700,ETHUSD,1,3819.79,3820.93,3818.1,3820.93
1641380760,ETHUSD,1,3820.93,3821.74,3820.12,3821.33
1641380820,ETHUSD,1,3821.33,3822.17,3821.31,3821.99
1641380880,ETHUSD,1,3821.99,3822.79,3821.65,3822.07
1641380940,ETHUSD,1,3822.07,3822.33,3817.39,3817.39
1641381000,ETHUSD,1,3817.39,3818.14,3817.24,3817.68
1641381060,ETHUSD,1,3817.68,3818.19,3815.79,3815.92
1641381120,ETHUSD,1,3815.92,3816.66,3813.28,3813.28
1641381180,ETHUSD,1,3813.28,3813.28,3811.59,3811.76
1641381240,ETHUSD,1,3811.76,3813.36,3811.76,3813.04
1641381300,ETHUSD,1,3813.04,3813.43,3812.48,3813.42
1641381360,ETHUSD,1,3813.42,3813.75,3813.21,3813.52
1641381420,ETHUSD,1,3813.52,3813.74,3813.38,3813.62
1641381480,ETHUSD,1,3813.62,3814.36,3813.51,3814.2
1641381540,ETHUSD,1,3814.2,3814.38,3813.91,3814.13
1641381600,ETHUSD,1,3814.13,3814.38,3813.27,3813.47
1641381660,ETHUSD,1,3813.47,3813.47,3810.32,3810.86
1641381720,ETHUSD,1,3810.86,3811.57,3810.86,3810.88
1641381780,ETHUSD,1,3810.88,3810.89,3806.88,3808.56
1641381840,ETHUSD,1,3808.56,3810.67,3808.4,3810.15
1641381900,ETHUSD,1,3810.15,3811.4,3810.15,3810.72
1641381960,ETHUSD,1,3810.72,3811.16,3808.47,3808.47
1641382020,ETHUSD,1,3808.47,3808.47,3802.56,3804.72
1641382080,ETHUSD,1,3804.72,3807.11,3804.21,3804.4
1641382140,ETHUSD,1,3804.4,3804.58,3802.7,3804.3
1641382200,ETHUSD,1,3804.3,3805.25,3804.24,3804.7
1641382260,ETHUSD,1,3804.7,3804.93,3801.46,3801.58
1641382320,ETHUSD,1,3801.58,3801.65,3796.28,3797.07
1641382380,ETHUSD,1,3797.07,3797.12,3793.43,3794.75
1641382440,ETHUSD,1,3794.75,3797.71,3790.84,3791.24
1641382500,ETHUSD,1,3791.24,3795.76,3791.24,3792.85
1641382560,ETHUSD,1,3792.85,3792.85,3784.24,3788.36
1641382620,ETHUSD,1,3788.36,3792.34,3788.36,3791.42
1641382680,ETHUSD,1,3791.42,3793.07,3791.12,3792.79
1641382740,ETHUSD,1,3792.79,3794.9,3791.03,3793.21
1641382800,ETHUSD,1,3793.21,3795.86,3793.21,3795.18
1641382860,ETHUSD,1,3795.18,3795.72,3792.39,3794.35
1641382920,ETHUSD,1,3794.35,3794.65,3792.64,3792.64
1641382980,ETHUSD,1,3792.64,3792.67,3790.77,3790.86
1641383040,ETHUSD,1,3790.86,3790.86,3787.1,3787.93
1641383100,ETHUSD,1,3787.93,3791.38,3787.93,3791.38
1641383160,ETHUSD,1,3791.38,3794.0,3791.38,3794.0
1641383220,ETHUSD,1,3794.0,3794.0,3789.59,3789.86
1641383280,ETHUSD,1,3789.86,3792.28,3789.74,3792.05
1641383340,ETHUSD,1,3792.05,3792.05,3789.93,3790.0
1641383400,ETHUSD,1,3790.0,3792.08,3789.67,3791.09
1641383460,ETHUSD,1,3791.09,3791.81,3786.51,3786.51
1641383520,ETHUSD,1,3786.51,3786.61,3782.85,3785.9
1641383580,ETHUSD,1,3785.9,3788.79,3785.38,3788.26
1641383640,ETHUSD,1,3788.26,3789.45,3787.59,3788.16
1641383700,ETHUSD,1,3788.16,3788.16,3786.2,3786.33
1641383760,ETHUSD,1,3786.33,3787.6,3783.92,3786.62
1641383820,ETHUSD,1,3786.62,3790.76,3786.5,3790.37
1641383880,ETHUSD,1,3790.37,3790.76,3789.97,3790.07
