start_at,symbol,period,open,high,low,close
1641383940,ETHUSD,1,3790.07,3791.38,3789.93,3791.03
1641384000,ETHUSD,1,3791.03,3795.8,3790.92,3795.74
1641384060,ETHUSD,1,3795.74,3795.8,3794.25,3794.56
1641384120,ETHUSD,1,3794.56,3795.9,3794.3,3795.42
1641384180,ETHUSD,1,3795.42,3795.86,3793.73,3794.26
1641384240,ETHUSD,1,3794.26,3795.28,3791.27,3791.67
1641384300,ETHUSD,1,3791.67,3791.67,3788.1,3788.77
1641384360,ETHUSD,1,3788.77,3789.29,3786.33,3786.37
1641384420,ETHUSD,1,3786.37,3787.94,3785.65,3787.84
1641384480,ETHUSD,1,3787.84,3789.26,3787.12,3789.26
1641384540,ETHUSD,1,3789.26,3790.35,3787.61,3787.99
1641384600,ETHUSD,1,3787.99,3788.46,3787.58,3788.17
1641384660,ETHUSD,1,3788.17,3788.46,3783.57,3783.57
1641384720,ETHUSD,1,3783.57,3787.01,3782.93,3786.43
1641384780,ETHUSD,1,3786.43,3787.82,3785.62,3786.47
1641384840,ETHUSD,1,3786.47,3788.91,3786.47,3787.75
1641384900,ETHUSD,1,3787.75,3789.58,3787.6,3788.3
1641384960,ETHUSD,1,3788.3,3788.3,3785.66,3788.09
1641385020,ETHUSD,1,3788.09,3788.7,3788.0,3788.27
1641385080,ETHUSD,1,3788.27,3788.27,3787.08,3787.08
1641385140,ETHUSD,1,3787.08,3787.08,3784.48,3784.65
1641385200,ETHUSD,1,3784.65,3784.65,3778.25,3779.99
1641385260,ETHUSD,1,3779.99,3779.99,3774.53,3775.22
1641385320,ETHUSD,1,3775.22,3775.22,3773.07,3774.16
1641385380,ETHUSD,1,3774.16,3774.51,3773.39,3773.87
1641385440,ETHUSD,1,3773.87,3774.28,3770.19,3773.12
1641385500,ETHUSD,1,3773.12,3778.25,3772.75,3774.6
1641385560,ETHUSD,1,3774.6,3779.23,3774.6,3777.75
1641385620,ETHUSD,1,3777.75,3779.12,3777.75,3778.02
1641385680,ETHUSD,1,3778.02,3780.27,3777.78,3780.24
1641385740,ETHUSD,1,3780.24,3782.07,3780.24,3781.24
1641385800,ETHUSD,1,3781.24,3782.48,3778.2,3780.0
1641385860,ETHUSD,1,3780.0,3780.02,3778.08,3779.22
1641385920,ETHUSD,1,3779.22,3781.04,3778.37,3779.65
1641385980,ETHUSD,1,3779.65,3781.2,3778.52,3780.78
1641386040,ETHUSD,1,3780.78,3781.72,3780.42,3781.64
1641386100,ETHUSD,1,3781.64,3782.62,3781.17,3782.6
1641386160,ETHUSD,1,3782.6,3782.62,3779.59,3781.56
1641386220,ETHUSD,1,3781.56,3781.65,3780.91,3781.34
1641386280,ETHUSD,1,3781.34,3781.69,3779.56,3779.59
1641386340,ETHUSD,1,3779.59,3779.59,3777.27,3778.44
1641386400,ETHUSD,1,3778.44,3778.76,3766.37,3766.37
1641386460,ETHUSD,1,3766.37,3770.25,3764.71,3767.27
1641386520,ETHUSD,1,3767.27,3770.83,3767.27,3770.68
1641386580,ETHUSD,1,3770.68,3774.7,3770.68,3774.15
1641386640,ETHUSD,1,3774.15,3775.55,3773.13,3775.55
1641386700,ETHUSD,1,3775.55,3775.91,3771.37,3772.9
1641386760,ETHUSD,1,3772.9,3773.11,3769.39,3769.76
1641386820,ETHUSD,1,3769.76,3769.76,3767.67,3769.05
1641386880,ETHUSD,1,3769.05,3771.44,3767.79,3771.11
1641386940,ETHUSD,1,3771.11,3772.15,3769.84,3771.69
1641387000,ETHUSD,1,3771.69,3772.39,3770.97,3772.13
1641387060,ETHUSD,1,3772.13,3777.48,3772.13,3777.46
1641387120,ETHUSD,1,3777.46,3779.86,3776.69,3779.08
1641387180,ETHUSD,1,3779.08,3781.33,3778.68,3781.32
1641387240,ETHUSD,1,3781.32,3784.43,3781.32,3783.89
1641387300,ETHUSD,1,3783.89,3785.0,3782.9,3784.84
1641387360,ETHUSD,1,3784.84,3788.85,3783.92,3788.78
1641387420,ETHUSD,1,3788.78,3790.63,3788.59,3789.63
1641387480,ETHUSD,1,3789.63,3789.74,3786.73,3788.28
1641387540,ETHUSD,1,3788.28,3789.31,3786.64,3789.1
1641387600,ETHUSD,1,3789.1,3789.67,3786.49,3787.49
1641387660,ETHUSD,1,3787.49,3788.32,3786.49,3788.08
1641387720,ETHUSD,1,3788.08,3793.52,3788.08,3793.22
1641387780,ETHUSD,1,3793.22,3793.86,3787.1,3787.1
1641387840,ETHUSD,1,3787.1,3788.18,3785.2,3785.55
1641387900,ETHUSD,1,3785.55,3786.17,3784.6,3784.6
1641387960,ETHUSD,1,3784.6,3785.46,3783.19,3784.15
1641388020,ETHUSD,1,3784.15,3784.32,3783.54,3784.0
1641388080,ETHUSD,1,3784.0,3784.94,3783.51,3784.87
1641388140,ETHUSD,1,3784.87,3786.26,3784.65,3785.19
1641388200,ETHUSD,1,3785.19,3785.58,3783.27,3783.95
1641388260,ETHUSD,1,3783.95,3783.95,3781.68,3782.4
1641388320,ETHUSD,1,3782.4,3784.65,3782.37,3784.64
1641388380,ETHUSD,1,3784.64,3788.01,3784.49,3787.82
1641388440,ETHUSD,1,3787.82,3788.37,3786.25,3788.36
1641388500,ETHUSD,1,3788.36,3788.84,3786.6,3787.98
1641388560,ETHUSD,1,3787.98,3790.71,3787.97,3790.71
1641388620,ETHUSD,1,3790.71,3795.65,3789.22,3795.51
1641388680,ETHUSD,1,3795.51,3802.67,3795.51,3801.47
1641388740,ETHUSD,1,3801.47,3802.1,3798.94,3799.99
1641388800,ETHUSD,1,3799.99,3803.2,3799.67,3803.06
1641388860,ETHUSD,1,3803.06,3803.73,3802.03,3802.2
1641388920,ETHUSD,1,3802.2,3802.21,3797.44,3799.68
1641388980,ETHUSD,1,3799.68,3803.24,3799.68,3803.07
1641389040,ETHUSD,1,3803.07,3803.76,3802.04,3803.73
1641389100,ETHUSD,1,3803.73,3803.73,3802.05,3802.07
1641389160,ETHUSD,1,3802.07,3802.63,3801.52,3802.63
1641389220,ETHUSD,1,3802.63,3805.9,3802.63,3803.92
1641389280,ETHUSD,1,3803.92,3806.97,3803.54,3806.07
1641389340,ETHUSD,1,3806.07,3806.72,3804.44,3804.44
1641389400,ETHUSD,1,3804.44,3806.26,3804.06,3806.11
1641389460,ETHUSD,1,3806.11,3806.14,3801.36,3801.36
1641389520,ETHUSD,1,3801.36,3802.95,3800.55,3802.89
1641389580,ETHUSD,1,3802.89,3804.71,3801.83,3804.71
1641389640,ETHUSD,1,3804.71,3806.94,3804.33,3806.94
1641389700,ETHUSD,1,3806.94,3806.94,3805.13,3805.37
1641389760,ETHUSD,1,3805.37,3805.37,3803.9,3804.52
1641389820,ETHUSD,1,3804.52,3804.52,3802.69,3803.64
1641389880,ETHUSD,1,3803.64,3804.79,3803.3,3804.74
1641389940,ETHUSD,1,3804.74,3807.32,3804.39,3806.01
1641390000,ETHUSD,1,3806.01,3806.08,3804.34,3804.92
1641390060,ETHUSD,1,3804.92,3806.05,3804.46,3806.05
1641390120,ETHUSD,1,3806.05,3806.05,3803.2,3804.46
1641390180,ETHUSD,1,3804.46,3804.47,3802.02,3802.45
1641390240,ETHUSD,1,3802.45,3803.05,3801.07,3802.87
1641390300,ETHUSD,1,3802.87,3805.14,3802.13,3804.67
1641390360,ETHUSD,1,3804.67,3807.13,3804.54,3804.58
1641390420,ETHUSD,1,3804.58,3805.01,3802.3,3802.3
1641390480,ETHUSD,1,3802.3,3803.28,3802.14,3802.51
1641390540,ETHUSD,1,3802.51,3802.85,3799.98,3800.71
1641390600,ETHUSD,1,3800.71,3800.84,3799.37,3800.46
1641390660,ETHUSD,1,3800.46,3805.02,3800.46,3804.42
1641390720,ETHUSD,1,3804.42,3804.94,3804.42,3804.5
1641390780,ETHUSD,1,3804.5,3804.74,3803.06,3804.59
1641390840,ETHUSD,1,3804.59,3807.56,3804.59,3807.53
1641390900,ETHUSD,1,3807.53,3809.18,3807.45,3809.18
1641390960,ETHUSD,1,3809.18,3814.51,3808.73,3812.16
1641391020,ETHUSD,1,3812.16,3816.23,3812.16,3815.15
1641391080,ETHUSD,1,3815.15,3815.45,3814.13,3815.12
1641391140,ETHUSD,1,3815.12,3815.73,3814.13,3814.76
1641391200,ETHUSD,1,3814.76,3815.21,3814.53,3814.57
1641391260,ETHUSD,1,3814.57,3816.03,3814.57,3816.03
1641391320,ETHUSD,1,3816.03,3818.56,3816.02,3817.81
1641391380,ETHUSD,1,3817.81,3818.73,3817.46,3817.93
1641391440,ETHUSD,1,3817.93,3817.93,3814.68,3814.74
1641391500,ETHUSD,1,3814.74,3815.24,3812.74,3813.55
1641391560,ETHUSD,1,3813.55,3814.98,3813.44,3813.73
1641391620,ETHUSD,1,3813.73,3815.64,3813.43,3814.94
1641391680,ETHUSD,1,3814.94,3814.96,3811.05,3811.18
1641391740,ETHUSD,1,3811.18,3812.46,3811.02,3811.34
1641391800,ETHUSD,1,3811.34,3814.02,3811.23,3813.44
1641391860,ETHUSD,1,3813.44,3814.09,3812.18,3812.18
1641391920,ETHUSD,1,3812.18,3813.56,3811.22,3812.71
1641391980,ETHUSD,1,3812.71,3818.44,3812.71,3817.78
1641392040,ETHUSD,1,3817.78,3819.56,3816.23,3816.24
1641392100,ETHUSD,1,3816.24,3816.65,3813.45,3813.75
1641392160,ETHUSD,1,3813.75,3813.75,3812.12,3812.35
1641392220,ETHUSD,1,3812.35,3812.35,3805.49,3805.49
1641392280,ETHUSD,1,3805.49,3805.51,3803.4,3804.14
1641392340,ETHUSD,1,3804.14,3804.73,3803.28,3803.85
1641392400,ETHUSD,1,3803.85,3804.16,3803.15,3803.64
1641392460,ETHUSD,1,3803.64,3804.86,3803.64,3804.42
1641392520,ETHUSD,1,3804.42,3805.89,3804.36,3805.77
1641392580,ETHUSD,1,3805.77,3806.44,3805.05,3806.44
1641392640,ETHUSD,1,3806.44,3806.44,3805.33,3805.93
1641392700,ETHUSD,1,3805.93,3808.18,3805.39,3807.66
1641392760,ETHUSD,1,3807.66,3808.07,3807.63,3808.02
1641392820,ETHUSD,1,3808.02,3808.53,3807.65,3808.53
1641392880,ETHUSD,1,3808.53,3808.53,3807.65,3808.02
1641392940,ETHUSD,1,3808.02,3811.73,3808.02,3811.71
1641393000,ETHUSD,1,3811.71,3815.75,3808.99,3815.33
1641393060,ETHUSD,1,3815.33,3819.82,3813.92,3813.92
1641393120,ETHUSD,1,3813.92,3813.93,3803.22,3804.34
1641393180,ETHUSD,1,3804.34,3805.62,3802.69,3805.41
1641393240,ETHUSD,1,3805.41,3806.18,3805.12,3805.16
1641393300,ETHUSD,1,3805.16,3805.23,3797.92,3799.11
1641393360,ETHUSD,1,3799.11,3802.71,3798.79,3802.48
1641393420,ETHUSD,1,3802.48,3805.42,3800.36,3800.36
1641393480,ETHUSD,1,3800.36,3800.38,3797.07,3799.1
1641393540,ETHUSD,1,3799.1,3799.79,3796.72,3796.85
1641393600,ETHUSD,1,3796.85,3797.02,3794.87,3795.8
1641393660,ETHUSD,1,3795.8,3823.3,3795.48,3823.05
1641393720,ETHUSD,1,3823.05,3832.37,3817.95,3818.47
1641393780,ETHUSD,1,3818.47,3818.47,3801.31,3805.59
1641393840,ETHUSD,1,3805.59,3808.78,3800.52,3802.83
1641393900,ETHUSD,1,3802.83,3805.63,3800.36,3800.37
1641393960,ETHUSD,1,3800.37,3803.09,3798.39,3798.39
1641394020,ETHUSD,1,3798.39,3798.39,3789.99,3794.06
1641394080,ETHUSD,1,3794.06,3794.06,3790.34,3792.24
1641394140,ETHUSD,1,3792.24,3794.42,3792.14,3793.18
1641394200,ETHUSD,1,3793.18,3797.49,3789.85,3797.45
1641394260,ETHUSD,1,3797.45,3808.82,3797.06,3808.3
1641394320,ETHUSD,1,3808.3,3821.2,3805.48,3816.39
1641394380,ETHUSD,1,3816.39,3821.65,3813.51,3821.65
1641394440,ETHUSD,1,3821.65,3821.65,3814.73,3816.73
1641394500,ETHUSD,1,3816.73,3819.54,3815.22,3818.78
1641394560,ETHUSD,1,3818.78,3819.94,3815.47,3815.47
1641394620,ETHUSD,1,3815.47,3822.14,3815.42,3821.49
1641394680,ETHUSD,1,3821.49,3825.55,3819.52,3823.68
1641394740,ETHUSD,1,3823.68,3827.26,3820.63,3820.63
1641394800,ETHUSD,1,3820.63,3827.1,3820.63,3825.04
1641394860,ETHUSD,1,3825.04,3826.39,3821.58,3822.35
1641394920,ETHUSD,1,3822.35,3825.66,3822.33,3825.51
1641394980,ETHUSD,1,3825.51,3826.21,3823.87,3825.29
1641395040,ETHUSD,1,3825.29,3826.03,3817.68,3820.55
1641395100,ETHUSD,1,3820.55,3820.69,3816.96,3819.56
1641395160,ETHUSD,1,3819.56,3821.64,3818.13,3820.1
1641395220,ETHUSD,1,3820.1,3820.93,3818.9,3819.47
1641395280,ETHUSD,1,3819.47,3822.64,3818.98,3818.98
1641395340,ETHUSD,1,3818.98,3820.3,3815.76,3816.17
1641395400,ETHUSD,1,3816.17,3816.89,3811.75,3812.69
1641395460,ETHUSD,1,3812.69,3814.13,3812.2,3813.77
1641395520,ETHUSD,1,3813.77,3816.03,3813.76,3815.08
1641395580,ETHUSD,1,3815.08,3815.32,3812.58,3812.61
1641395640,ETHUSD,1,3812.61,3812.95,3810.65,3811.05
1641395700,ETHUSD,1,3811.05,3814.12,3811.05,3812.11
1641395760,ETHUSD,1,3812.11,3814.5,3811.93,3813.84
1641395820,ETHUSD,1,3813.84,3814.67,3813.47,3813.94
1641395880,ETHUSD,1,3813.94,3814.47,3811.13,3811.13
1641395940,ETHUSD,1,3811.13,3811.25,3809.8,3810.19
1641396000,ETHUSD,1,3810.19,3811.76,3810.01,3810.64
1641396060,ETHUSD,1,3810.64,3812.05,3810.59,3811.84
1641396120,ETHUSD,1,3811.84,3812.87,3811.47,3812.37
1641396180,ETHUSD,1,3812.37,3816.67,3812.37,3815.8
1641396240,ETHUSD,1,3815.8,3817.29,3814.91,3815.17
1641396300,ETHUSD,1,3815.17,3818.39,3814.81,3817.07
1641396360,ETHUSD,1,3817.07,3819.07,3817.07,3818.09
1641396420,ETHUSD,1,3818.09,3820.92,3818.09,3819.61
1641396480,ETHUSD,1,3819.61,3822.28,3819.61,3820.78
1641396540,ETHUSD,1,3820.78,3822.28,3820.28,3820.56
1641396600,ETHUSD,1,3820.56,3820.61,3816.71,3819.1
1641396660,ETHUSD,1,3819.1,3819.34,3818.04,3818.69
1641396720,ETHUSD,1,3818.69,3818.69,3816.47,3816.52
1641396780,ETHUSD,1,3816.52,3817.28,3815.9,3816.96
1641396840,ETHUSD,1,3816.96,3817.08,3814.44,3815.39
1641396900,ETHUSD,1,3815.39,3816.83,3813.49,3814.16
1641396960,ETHUSD,1,3814.16,3814.21,3811.07,3811.75
1641397020,ETHUSD,1,3811.75,3813.69,3811.37,3813.45
1641397080,ETHUSD,1,3813.45,3813.45,3807.51,3809.96
1641397140,ETHUSD,1,3809.96,3810.74,3808.8,3809.8
1641397200,ETHUSD,1,3809.8,3811.13,3808.93,3810.01
1641397260,ETHUSD,1,3810.01,3811.14,3809.45,3811.13
1641397320,ETHUSD,1,3811.13,3812.76,3811.13,3811.72
1641397380,ETHUSD,1,3811.72,3815.05,3811.7,3815.05
1641397440,ETHUSD,1,3815.05,3816.07,3813.08,3815.24
1641397500,ETHUSD,1,3815.24,3815.69,3812.99,3813.21
1641397560,ETHUSD,1,3813.21,3813.8,3812.05,3812.06
1641397620,ETHUSD,1,3812.06,3812.06,3806.51,3809.67
1641397680,ETHUSD,1,3809.67,3812.1,3809.29,3812.01
1641397740,ETHUSD,1,3812.01,3815.42,3811.93,3813.95
1641397800,ETHUSD,1,3813.95,3816.73,3813.36,3816.73
1641397860,ETHUSD,1,3816.73,3818.87,3815.73,3818.02
1641397920,ETHUSD,1,3818.02,3818.73,3817.48,3817.76
1641397980,ETHUSD,1,3817.76,3818.1,3817.07,3817.8
1641398040,ETHUSD,1,3817.8,3821.85,3816.84,3821.85
1641398100,ETHUSD,1,3821.85,3822.04,3820.66,3821.23
1641398160,ETHUSD,1,3821.23,3823.35,3820.98,3822.86
1641398220,ETHUSD,1,3822.86,3823.39,3822.15,3822.95
1641398280,ETHUSD,1,3822.95,3823.16,3821.4,3821.92
1641398340,ETHUSD,1,3821.92,3822.24,3820.71,3821.79
1641398400,ETHUSD,1,3821.79,3823.52,3820.54,3820.54
1641398460,ETHUSD,1,3820.54,3823.24,3819.65,3822.59
1641398520,ETHUSD,1,3822.59,3823.35,3822.02,3822.98
1641398580,ETHUSD,1,3822.98,3822.98,3818.44,3818.79
1641398640,ETHUSD,1,3818.79,3818.8,3815.64,3815.79
1641398700,ETHUSD,1,3815.79,3815.79,3812.53,3812.94
1641398760,ETHUSD,1,3812.94,3813.56,3811.71,3812.1
1641398820,ETHUSD,1,3812.1,3813.9,3811.06,3811.06
1641398880,ETHUSD,1,3811.06,3811.98,3809.53,3809.78
1641398940,ETHUSD,1,3809.78,3809.91,3807.92,3808.31
1641399000,ETHUSD,1,3808.31,3809.22,3807.22,3807.22
1641399060,ETHUSD,1,3807.22,3807.85,3802.23,3804.18
1641399120,ETHUSD,1,3804.18,3808.21,3803.86,3807.61
1641399180,ETHUSD,1,3807.61,3809.07,3806.88,3809.02
1641399240,ETHUSD,1,3809.02,3810.33,3809.02,3809.9
1641399300,ETHUSD,1,3809.9,3812.33,3809.51,3810.16
1641399360,ETHUSD,1,3810.16,3810.4,3809.52,3810.28
1641399420,ETHUSD,1,3810.28,3811.19,3809.96,3810.33
1641399480,ETHUSD,1,3810.33,3811.11,3809.59,3810.0
1641399540,ETHUSD,1,3810.0,3810.0,3808.76,3809.61
1641399600,ETHUSD,1,3809.61,3810.71,3807.13,3810.71
1641399660,ETHUSD,1,3810.71,3817.83,3810.7,3817.74
1641399720,ETHUSD,1,3817.74,3818.05,3814.88,3815.31
1641399780,ETHUSD,1,3815.31,3815.86,3814.15,3814.78
1641399840,ETHUSD,1,3814.78,3815.96,3814.55,3815.18
1641399900,ETHUSD,1,3815.18,3816.36,3815.06,3815.94
1641399960,ETHUSD,1,3815.94,3817.01,3815.37,3815.39
1641400020,ETHUSD,1,3815.39,3816.86,3815.39,3816.39
1641400080,ETHUSD,1,3816.39,3818.37,3816.38,3818.05
1641400140,ETHUSD,1,3818.05,3820.12,3818.04,3820.12
1641400200,ETHUSD,1,3820.12,3820.44,3818.75,3819.11
1641400260,ETHUSD,1,3819.11,3819.33,3816.36,3816.52
1641400320,ETHUSD,1,3816.52,3816.57,3813.7,3813.79
1641400380,ETHUSD,1,3813.79,3813.82,3811.02,3811.02
1641400440,ETHUSD,1,3811.02,3811.42,3809.85,3810.08
1641400500,ETHUSD,1,3810.08,3810.09,3809.43,3809.45
1641400560,ETHUSD,1,3809.45,3809.47,3806.92,3806.98
1641400620,ETHUSD,1,3806.98,3806.98,3803.38,3803.48
1641400680,ETHUSD,1,3803.48,3806.39,3803.08,3805.86
1641400740,ETHUSD,1,3805.86,3806.17,3804.0,3804.0
1641400800,ETHUSD,1,3804.0,3804.62,3803.33,3803.76
1641400860,ETHUSD,1,3803.76,3803.89,3801.76,3801.98
1641400920,ETHUSD,1,3801.98,3803.7,3797.12,3797.46
1641400980,ETHUSD,1,3797.46,3800.2,3797.46,3799.68
1641401040,ETHUSD,1,3799.68,3799.88,3797.85,3797.85
1641401100,ETHUSD,1,3797.85,3797.86,3794.54,3795.66
1641401160,ETHUSD,1,3795.66,3796.14,3794.2,3795.1
1641401220,ETHUSD,1,3795.1,3795.75,3792.56,3792.73
1641401280,ETHUSD,1,3792.73,3795.47,3792.73,3793.45
1641401340,ETHUSD,1,3793.45,3793.98,3792.93,3792.94
1641401400,ETHUSD,1,3792.94,3794.84,3792.94,3794.76
1641401460,ETHUSD,1,3794.76,3796.99,3793.68,3794.5
1641401520,ETHUSD,1,3794.5,3795.36,3794.23,3795.03
1641401580,ETHUSD,1,3795.03,3795.03,3792.3,3792.78
1641401640,ETHUSD,1,3792.78,3793.79,3792.69,3792.92
1641401700,ETHUSD,1,3792.92,3794.78,3792.91,3794.66
1641401760,ETHUSD,1,3794.66,3794.72,3791.74,3792.58
1641401820,ETHUSD,1,3792.58,3793.85,3792.24,3793.85
1641401880,ETHUSD,1,3793.85,3794.49,3793.68,3794.49
1641401940,ETHUSD,1,3794.49,3794.49,3792.1,3793.26
1641402000,ETHUSD,1,3793.26,3798.06,3791.67,3797.01
1641402060,ETHUSD,1,3797.01,3798.5,3796.1,3797.59
1641402120,ETHUSD,1,3797.59,3799.13,3797.59,3799.08
1641402180,ETHUSD,1,3799.08,3803.66,3798.98,3800.94
1641402240,ETHUSD,1,3800.94,3801.57,3800.62,3800.87
1641402300,ETHUSD,1,3800.87,3801.0,3800.75,3800.81
1641402360,ETHUSD,1,3800.81,3800.96,3799.46,3800.76
1641402420,ETHUSD,1,3800.76,3802.54,3800.19,3802.46
1641402480,ETHUSD,1,3802.46,3803.37,3800.98,3801.25
1641402540,ETHUSD,1,3801.25,3802.91,3801.06,3802.06
1641402600,ETHUSD,1,3802.06,3803.67,3802.06,3803.35
1641402660,ETHUSD,1,3803.35,3803.75,3803.2,3803.59
1641402720,ETHUSD,1,3803.59,3803.59,3801.55,3802.75
1641402780,ETHUSD,1,3802.75,3803.45,3800.38,3801.45
1641402840,ETHUSD,1,3801.45,3801.45,3800.35,3800.45
1641402900,ETHUSD,1,3800.45,3800.95,3800.01,3800.46
1641402960,ETHUSD,1,3800.46,3800.46,3797.78,3797.78
1641403020,ETHUSD,1,3797.78,3798.39,3796.57,3797.32
1641403080,ETHUSD,1,3797.32,3799.03,3796.01,3798.11
1641403140,ETHUSD,1,3798.11,3798.79,3798.03,3798.31
1641403200,ETHUSD,1,3798.31,3798.6,3797.58,3797.65
1641403260,ETHUSD,1,3797.65,3798.31,3794.99,3796.16
1641403320,ETHUSD,1,3796.16,3797.55,3795.42,3797.04
1641403380,ETHUSD,1,3797.04,3797.21,3795.68,3795.68
1641403440,ETHUSD,1,3795.68,3795.93,3793.45,3793.45
1641403500,ETHUSD,1,3793.45,3796.25,3793.09,3795.92
1641403560,ETHUSD,1,3795.92,3797.8,3795.55,3797.43
1641403620,ETHUSD,1,3797.43,3800.02,3797.32,3799.97
1641403680,ETHUSD,1,3799.97,3799.97,3798.09,3798.09
1641403740,ETHUSD,1,3798.09,3798.75,3797.42,3798.75
1641403800,ETHUSD,1,3798.75,3799.0,3798.34,3798.34
1641403860,ETHUSD,1,3798.34,3798.42,3796.36,3796.43
1641403920,ETHUSD,1,3796.43,3797.08,3796.34,3796.62
1641403980,ETHUSD,1,3796.62,3796.72,3794.3,3794.73
1641404040,ETHUSD,1,3794.73,3795.14,3792.67,3792.67
1641404100,ETHUSD,1,3792.67,3793.26,3791.61,3791.61
1641404160,ETHUSD,1,3791.61,3791.7,3786.64,3786.86
1641404220,ETHUSD,1,3786.86,3786.86,3785.4,3786.13
1641404280,ETHUSD,1,3786.13,3787.03,3784.06,3784.4
1641404340,ETHUSD,1,3784.4,3784.96,3783.21,3784.05
1641404400,ETHUSD,1,3784.05,3787.09,3783.83,3785.72
1641404460,ETHUSD,1,3785.72,3786.22,3785.01,3786.07
1641404520,ETHUSD,1,3786.07,3788.86,3786.07,3788.14
1641404580,ETHUSD,1,3788.14,3788.14,3784.76,3785.02
1641404640,ETHUSD,1,3785.02,3786.41,3784.31,3786.23
1641404700,ETHUSD,1,3786.23,3791.19,3785.42,3789.89
1641404760,ETHUSD,1,3789.89,3790.23,3788.88,3789.51
1641404820,ETHUSD,1,3789.51,3790.27,3788.88,3789.92
1641404880,ETHUSD,1,3789.92,3789.92,3788.72,3788.82
1641404940,ETHUSD,1,3788.82,3788.82,3786.35,3786.47
1641405000,ETHUSD,1,3786.47,3786.6,3783.55,3783.62
1641405060,ETHUSD,1,3783.62,3783.89,3781.73,3783.22
1641405120,ETHUSD,1,3783.22,3783.87,3782.61,3783.0
1641405180,ETHUSD,1,3783.0,3785.07,3782.83,3784.9
1641405240,ETHUSD,1,3784.9,3785.7,3784.35,3784.7
1641405300,ETHUSD,1,3784.7,3785.08,3782.59,3782.59
1641405360,ETHUSD,1,3782.59,3784.55,3782.23,3782.83
1641405420,ETHUSD,1,3782.83,3782.83,3777.79,3779.62
1641405480,ETHUSD,1,3779.62,3780.05,3775.73,3776.27
