start_at,symbol,period,open,high,low,close
1641405540,ETHUSD,1,3776.27,3776.86,3771.58,3771.59
1641405600,ETHUSD,1,3771.59,3771.99,3767.18,3768.96
1641405660,ETHUSD,1,3768.96,3771.94,3768.96,3769.39
1641405720,ETHUSD,1,3769.39,3769.4,3760.61,3762.69
1641405780,ETHUSD,1,3762.69,3762.69,3752.9,3753.26
1641405840,ETHUSD,1,3753.26,3754.55,3745.3,3746.54
1641405900,ETHUSD,1,3746.54,3751.47,3739.16,3741.14
1641405960,ETHUSD,1,3741.14,3741.31,3737.96,3739.16
1641406020,ETHUSD,1,3739.16,3741.73,3739.04,3739.37
1641406080,ETHUSD,1,3739.37,3740.87,3734.76,3738.1
1641406140,ETHUSD,1,3738.1,3738.13,3734.35,3735.48
1641406200,ETHUSD,1,3735.48,3735.71,3728.3,3732.71
1641406260,ETHUSD,1,3732.71,3734.44,3726.44,3727.14
1641406320,ETHUSD,1,3727.14,3732.17,3726.39,3732.17
1641406380,ETHUSD,1,3732.17,3742.15,3731.91,3739.17
1641406440,ETHUSD,1,3739.17,3741.83,3735.97,3740.41
1641406500,ETHUSD,1,3740.41,3740.41,3735.21,3737.62
1641406560,ETHUSD,1,3737.62,3739.0,3735.35,3736.37
1641406620,ETHUSD,1,3736.37,3736.82,3731.36,3731.55
1641406680,ETHUSD,1,3731.55,3731.55,3726.43,3728.95
1641406740,ETHUSD,1,3728.95,3729.7,3726.63,3729.03
1641406800,ETHUSD,1,3729.03,3730.04,3726.9,3727.69
1641406860,ETHUSD,1,3727.69,3752.56,3727.69,3751.37
1641406920,ETHUSD,1,3751.37,3752.07,3745.54,3745.54
1641406980,ETHUSD,1,3745.54,3746.06,3739.56,3741.82
1641407040,ETHUSD,1,3741.82,3746.44,3741.82,3744.98
1641407100,ETHUSD,1,3744.98,3750.47,3744.27,3748.8
1641407160,ETHUSD,1,3748.8,3750.5,3745.42,3745.62
1641407220,ETHUSD,1,3745.62,3747.16,3742.78,3745.05
1641407280,ETHUSD,1,3745.05,3748.08,3743.79,3745.14
1641407340,ETHUSD,1,3745.14,3746.82,3743.92,3746.82
1641407400,ETHUSD,1,3746.82,3750.02,3742.85,3750.02
1641407460,ETHUSD,1,3750.02,3768.24,3750.02,3760.78
1641407520,ETHUSD,1,3760.78,3761.28,3758.63,3760.09
1641407580,ETHUSD,1,3760.09,3760.09,3753.15,3753.15
1641407640,ETHUSD,1,3753.15,3755.57,3750.19,3750.19
1641407700,ETHUSD,1,3750.19,3754.74,3748.53,3754.74
1641407760,ETHUSD,1,3754.74,3754.92,3753.77,3753.79
1641407820,ETHUSD,1,3753.79,3754.24,3751.72,3753.03
1641407880,ETHUSD,1,3753.03,3753.03,3746.59,3747.95
1641407940,ETHUSD,1,3747.95,3753.21,3747.52,3752.71
1641408000,ETHUSD,1,3752.71,3752.71,3750.23,3751.04
1641408060,ETHUSD,1,3751.04,3751.04,3746.81,3746.81
1641408120,ETHUSD,1,3746.81,3747.84,3745.01,3745.25
1641408180,ETHUSD,1,3745.25,3749.34,3745.03,3749.04
1641408240,ETHUSD,1,3749.04,3754.04,3747.26,3753.5
1641408300,ETHUSD,1,3753.5,3759.02,3753.5,3756.23
1641408360,ETHUSD,1,3756.23,3756.96,3755.57,3756.25
1641408420,ETHUSD,1,3756.25,3757.97,3756.25,3756.49
1641408480,ETHUSD,1,3756.49,3756.49,3752.45,3754.94
1641408540,ETHUSD,1,3754.94,3756.68,3754.85,3754.87
1641408600,ETHUSD,1,3754.87,3755.54,3754.1,3755.38
1641408660,ETHUSD,1,3755.38,3755.38,3751.45,3751.45
1641408720,ETHUSD,1,3751.45,3751.66,3750.37,3751.61
1641408780,ETHUSD,1,3751.61,3753.02,3750.23,3752.54
1641408840,ETHUSD,1,3752.54,3753.98,3750.74,3750.8
1641408900,ETHUSD,1,3750.8,3751.91,3749.86,3750.0
1641408960,ETHUSD,1,3750.0,3750.52,3749.84,3750.15
1641409020,ETHUSD,1,3750.15,3750.4,3748.81,3750.02
1641409080,ETHUSD,1,3750.02,3751.9,3749.74,3750.78
1641409140,ETHUSD,1,3750.78,3750.78,3746.55,3747.65
1641409200,ETHUSD,1,3747.65,3747.71,3745.28,3746.53
1641409260,ETHUSD,1,3746.53,3747.09,3743.08,3743.29
1641409320,ETHUSD,1,3743.29,3758.61,3743.29,3752.77
1641409380,ETHUSD,1,3752.77,3754.09,3743.12,3747.2
1641409440,ETHUSD,1,3747.2,3747.2,3741.1,3741.12
1641409500,ETHUSD,1,3741.12,3742.0,3732.04,3734.4
1641409560,ETHUSD,1,3734.4,3736.78,3732.61,3733.77
1641409620,ETHUSD,1,3733.77,3738.66,3733.21,3735.0
1641409680,ETHUSD,1,3735.0,3739.2,3734.83,3737.78
1641409740,ETHUSD,1,3737.78,3738.9,3732.67,3736.27
1641409800,ETHUSD,1,3736.27,3736.27,3728.67,3728.67
1641409860,ETHUSD,1,3728.67,3729.43,3723.1,3723.52
1641409920,ETHUSD,1,3723.52,3727.15,3715.9,3718.45
1641409980,ETHUSD,1,3718.45,3718.45,3712.52,3713.24
1641410040,ETHUSD,1,3713.24,3716.05,3712.47,3712.74
1641410100,ETHUSD,1,3712.74,3712.74,3701.9,3707.7
1641410160,ETHUSD,1,3707.7,3712.83,3707.7,3710.69
1641410220,ETHUSD,1,3710.69,3713.86,3709.41,3713.86
1641410280,ETHUSD,1,3713.86,3718.38,3711.17,3711.17
1641410340,ETHUSD,1,3711.17,3711.27,3706.3,3706.39
1641410400,ETHUSD,1,3706.39,3706.39,3703.39,3705.7
1641410460,ETHUSD,1,3705.7,3706.13,3700.73,3704.74
1641410520,ETHUSD,1,3704.74,3708.81,3704.74,3706.83
1641410580,ETHUSD,1,3706.83,3712.81,3706.68,3712.81
1641410640,ETHUSD,1,3712.81,3720.82,3712.81,3717.16
1641410700,ETHUSD,1,3717.16,3717.65,3713.31,3716.0
1641410760,ETHUSD,1,3716.0,3716.67,3714.26,3716.54
1641410820,ETHUSD,1,3716.54,3727.8,3715.76,3725.31
1641410880,ETHUSD,1,3725.31,3727.74,3723.85,3723.91
1641410940,ETHUSD,1,3723.91,3724.5,3721.81,3721.99
1641411000,ETHUSD,1,3721.99,3726.49,3720.45,3725.55
1641411060,ETHUSD,1,3725.55,3725.79,3722.68,3725.54
1641411120,ETHUSD,1,3725.54,3725.54,3715.49,3715.49
1641411180,ETHUSD,1,3715.49,3715.64,3705.4,3706.2
1641411240,ETHUSD,1,3706.2,3708.01,3703.49,3703.49
1641411300,ETHUSD,1,3703.49,3707.1,3702.09,3704.17
1641411360,ETHUSD,1,3704.17,3710.07,3704.12,3709.78
1641411420,ETHUSD,1,3709.78,3710.62,3706.1,3707.54
1641411480,ETHUSD,1,3707.54,3707.54,3702.34,3702.83
1641411540,ETHUSD,1,3702.83,3703.66,3697.36,3703.1
1641411600,ETHUSD,1,3703.1,3704.73,3701.03,3704.05
1641411660,ETHUSD,1,3704.05,3704.83,3700.66,3702.85
1641411720,ETHUSD,1,3702.85,3705.84,3702.85,3704.04
1641411780,ETHUSD,1,3704.04,3704.34,3699.61,3701.2
1641411840,ETHUSD,1,3701.2,3701.45,3691.0,3691.0
1641411900,ETHUSD,1,3691.0,3691.0,3671.98,3673.65
1641411960,ETHUSD,1,3673.65,3676.5,3653.3,3676.5
1641412020,ETHUSD,1,3676.5,3688.85,3674.99,3679.48
1641412080,ETHUSD,1,3679.48,3694.18,3673.53,3673.53
1641412140,ETHUSD,1,3673.53,3681.49,3672.07,3680.14
1641412200,ETHUSD,1,3680.14,3680.14,3665.65,3665.65
1641412260,ETHUSD,1,3665.65,3668.33,3655.36,3655.36
1641412320,ETHUSD,1,3655.36,3670.79,3655.36,3660.07
1641412380,ETHUSD,1,3660.07,3663.74,3654.67,3654.71
1641412440,ETHUSD,1,3654.71,3658.26,3650.71,3658.26
1641412500,ETHUSD,1,3658.26,3660.83,3648.9,3650.24
1641412560,ETHUSD,1,3650.24,3654.96,3645.53,3653.54
1641412620,ETHUSD,1,3653.54,3655.71,3645.56,3648.92
1641412680,ETHUSD,1,3648.92,3655.44,3648.29,3653.41
1641412740,ETHUSD,1,3653.41,3653.41,3646.87,3653.1
1641412800,ETHUSD,1,3653.1,3657.72,3645.44,3651.2
1641412860,ETHUSD,1,3651.2,3662.13,3651.13,3661.99
1641412920,ETHUSD,1,3661.99,3661.99,3645.48,3646.42
1641412980,ETHUSD,1,3646.42,3653.66,3643.35,3647.16
1641413040,ETHUSD,1,3647.16,3648.28,3630.52,3633.93
1641413100,ETHUSD,1,3633.93,3635.93,3610.28,3616.61
1641413160,ETHUSD,1,3616.61,3627.15,3615.28,3624.77
1641413220,ETHUSD,1,3624.77,3627.22,3604.11,3605.37
1641413280,ETHUSD,1,3605.37,3611.04,3599.16,3607.94
1641413340,ETHUSD,1,3607.94,3628.82,3607.45,3617.02
1641413400,ETHUSD,1,3617.02,3620.2,3608.54,3614.86
1641413460,ETHUSD,1,3614.86,3621.46,3606.08,3620.44
1641413520,ETHUSD,1,3620.44,3630.37,3620.01,3627.3
1641413580,ETHUSD,1,3627.3,3639.86,3622.08,3638.7
1641413640,ETHUSD,1,3638.7,3641.88,3630.72,3631.03
1641413700,ETHUSD,1,3631.03,3645.02,3627.54,3643.97
1641413760,ETHUSD,1,3643.97,3645.06,3639.23,3639.23
1641413820,ETHUSD,1,3639.23,3640.84,3635.26,3637.53
1641413880,ETHUSD,1,3637.53,3639.01,3631.31,3635.41
1641413940,ETHUSD,1,3635.41,3635.41,3621.87,3624.2
1641414000,ETHUSD,1,3624.2,3635.13,3623.69,3631.29
1641414060,ETHUSD,1,3631.29,3632.91,3626.2,3626.81
1641414120,ETHUSD,1,3626.81,3629.24,3624.88,3627.01
1641414180,ETHUSD,1,3627.01,3638.69,3624.81,3638.69
1641414240,ETHUSD,1,3638.69,3651.59,3638.46,3649.04
1641414300,ETHUSD,1,3649.04,3649.63,3642.8,3644.47
1641414360,ETHUSD,1,3644.47,3649.05,3642.71,3647.6
1641414420,ETHUSD,1,3647.6,3647.6,3636.8,3638.77
1641414480,ETHUSD,1,3638.77,3640.5,3636.2,3636.67
1641414540,ETHUSD,1,3636.67,3636.76,3629.38,3631.71
1641414600,ETHUSD,1,3631.71,3631.98,3627.39,3631.31
1641414660,ETHUSD,1,3631.31,3632.38,3626.85,3627.89
1641414720,ETHUSD,1,3627.89,3630.0,3622.34,3622.97
1641414780,ETHUSD,1,3622.97,3629.82,3622.13,3629.14
1641414840,ETHUSD,1,3629.14,3632.19,3625.69,3631.82
1641414900,ETHUSD,1,3631.82,3632.57,3624.78,3625.83
1641414960,ETHUSD,1,3625.83,3626.93,3624.03,3625.0
1641415020,ETHUSD,1,3625.0,3625.0,3621.64,3624.48
1641415080,ETHUSD,1,3624.48,3636.57,3623.5,3636.57
1641415140,ETHUSD,1,3636.57,3637.98,3632.44,3636.5
1641415200,ETHUSD,1,3636.5,3639.15,3633.22,3637.95
1641415260,ETHUSD,1,3637.95,3639.01,3633.5,3637.03
1641415320,ETHUSD,1,3637.03,3637.18,3629.04,3629.04
1641415380,ETHUSD,1,3629.04,3629.7,3624.55,3625.27
1641415440,ETHUSD,1,3625.27,3625.27,3613.51,3614.77
1641415500,ETHUSD,1,3614.77,3617.49,3609.41,3616.18
1641415560,ETHUSD,1,3616.18,3620.96,3614.16,3620.87
1641415620,ETHUSD,1,3620.87,3620.87,3610.44,3612.06
1641415680,ETHUSD,1,3612.06,3612.06,3603.02,3606.47
1641415740,ETHUSD,1,3606.47,3608.72,3604.27,3606.02
1641415800,ETHUSD,1,3606.02,3612.34,3602.95,3607.29
1641415860,ETHUSD,1,3607.29,3607.29,3603.05,3603.08
1641415920,ETHUSD,1,3603.08,3609.2,3601.25,3608.18
1641415980,ETHUSD,1,3608.18,3609.41,3599.39,3599.39
1641416040,ETHUSD,1,3599.39,3603.55,3599.01,3599.88
1641416100,ETHUSD,1,3599.88,3601.02,3590.57,3593.8
1641416160,ETHUSD,1,3593.8,3593.8,3585.66,3586.13
1641416220,ETHUSD,1,3586.13,3587.92,3585.04,3586.61
1641416280,ETHUSD,1,3586.61,3587.9,3583.91,3583.91
1641416340,ETHUSD,1,3583.91,3596.01,3583.91,3592.65
1641416400,ETHUSD,1,3592.65,3607.96,3585.83,3607.96
1641416460,ETHUSD,1,3607.96,3612.7,3605.3,3606.68
1641416520,ETHUSD,1,3606.68,3608.48,3604.83,3607.06
1641416580,ETHUSD,1,3607.06,3610.57,3606.99,3610.17
1641416640,ETHUSD,1,3610.17,3611.57,3608.26,3610.38
1641416700,ETHUSD,1,3610.38,3618.46,3610.38,3618.46
1641416760,ETHUSD,1,3618.46,3629.24,3618.42,3629.24
1641416820,ETHUSD,1,3629.24,3631.52,3628.72,3630.7
1641416880,ETHUSD,1,3630.7,3631.71,3627.02,3627.03
1641416940,ETHUSD,1,3627.03,3628.24,3623.73,3624.23
1641417000,ETHUSD,1,3624.23,3625.53,3622.67,3622.97
1641417060,ETHUSD,1,3622.97,3622.97,3614.29,3618.02
1641417120,ETHUSD,1,3618.02,3619.69,3614.24,3617.48
1641417180,ETHUSD,1,3617.48,3624.91,3617.48,3622.08
1641417240,ETHUSD,1,3622.08,3623.85,3620.65,3621.89
1641417300,ETHUSD,1,3621.89,3622.99,3616.61,3616.61
1641417360,ETHUSD,1,3616.61,3616.61,3604.72,3606.23
1641417420,ETHUSD,1,3606.23,3606.23,3602.47,3602.47
1641417480,ETHUSD,1,3602.47,3608.92,3601.84,3606.55
1641417540,ETHUSD,1,3606.55,3606.76,3603.57,3605.59
1641417600,ETHUSD,1,3605.59,3607.26,3605.15,3607.16
1641417660,ETHUSD,1,3607.16,3615.34,3607.13,3615.34
1641417720,ETHUSD,1,3615.34,3615.34,3611.4,3611.81
1641417780,ETHUSD,1,3611.81,3611.83,3602.91,3603.41
1641417840,ETHUSD,1,3603.41,3604.1,3601.33,3602.91
1641417900,ETHUSD,1,3602.91,3603.97,3598.5,3598.5
1641417960,ETHUSD,1,3598.5,3602.18,3598.5,3598.52
1641418020,ETHUSD,1,3598.52,3599.19,3593.12,3593.12
1641418080,ETHUSD,1,3593.12,3596.53,3590.04,3590.04
1641418140,ETHUSD,1,3590.04,3595.25,3588.55,3595.25
1641418200,ETHUSD,1,3595.25,3595.74,3590.49,3591.94
1641418260,ETHUSD,1,3591.94,3592.18,3563.71,3568.44
1641418320,ETHUSD,1,3568.44,3587.56,3568.06,3579.31
1641418380,ETHUSD,1,3579.31,3580.73,3567.32,3575.02
1641418440,ETHUSD,1,3575.02,3575.17,3565.22,3565.22
1641418500,ETHUSD,1,3565.22,3568.55,3558.16,3565.45
1641418560,ETHUSD,1,3565.45,3567.41,3558.27,3563.93
1641418620,ETHUSD,1,3563.93,3566.48,3553.46,3556.89
1641418680,ETHUSD,1,3556.89,3559.62,3552.31,3559.62
1641418740,ETHUSD,1,3559.62,3560.33,3555.23,3557.39
1641418800,ETHUSD,1,3557.39,3572.61,3556.17,3572.03
1641418860,ETHUSD,1,3572.03,3572.7,3568.58,3569.01
1641418920,ETHUSD,1,3569.01,3569.47,3565.0,3565.18
1641418980,ETHUSD,1,3565.18,3565.52,3556.17,3557.59
1641419040,ETHUSD,1,3557.59,3559.95,3555.96,3558.28
1641419100,ETHUSD,1,3558.28,3569.96,3557.68,3569.67
1641419160,ETHUSD,1,3569.67,3575.74,3567.72,3572.15
1641419220,ETHUSD,1,3572.15,3574.41,3570.06,3571.18
1641419280,ETHUSD,1,3571.18,3571.74,3569.1,3571.18
1641419340,ETHUSD,1,3571.18,3573.94,3570.79,3573.94
1641419400,ETHUSD,1,3573.94,3581.76,3572.5,3581.76
1641419460,ETHUSD,1,3581.76,3582.91,3579.94,3579.99
1641419520,ETHUSD,1,3579.99,3581.4,3575.45,3581.4
1641419580,ETHUSD,1,3581.4,3581.4,3577.13,3577.13
1641419640,ETHUSD,1,3577.13,3577.88,3571.53,3572.93
1641419700,ETHUSD,1,3572.93,3572.93,3565.28,3567.38
1641419760,ETHUSD,1,3567.38,3567.42,3559.82,3560.05
1641419820,ETHUSD,1,3560.05,3564.72,3560.04,3564.38
1641419880,ETHUSD,1,3564.38,3564.92,3559.01,3560.57
1641419940,ETHUSD,1,3560.57,3560.6,3554.88,3554.88
1641420000,ETHUSD,1,3554.88,3566.1,3554.46,3564.53
1641420060,ETHUSD,1,3564.53,3568.2,3560.03,3560.33
1641420120,ETHUSD,1,3560.33,3560.33,3554.27,3554.9
1641420180,ETHUSD,1,3554.9,3557.86,3548.66,3555.02
1641420240,ETHUSD,1,3555.02,3561.66,3555.02,3559.02
1641420300,ETHUSD,1,3559.02,3562.51,3555.38,3558.58
1641420360,ETHUSD,1,3558.58,3560.51,3555.14,3560.03
1641420420,ETHUSD,1,3560.03,3562.4,3559.72,3561.35
1641420480,ETHUSD,1,3561.35,3568.09,3561.08,3567.92
1641420540,ETHUSD,1,3567.92,3568.66,3562.39,3564.02
1641420600,ETHUSD,1,3564.02,3564.64,3558.54,3559.06
1641420660,ETHUSD,1,3559.06,3559.8,3531.95,3531.95
1641420720,ETHUSD,1,3531.95,3531.95,3517.69,3525.72
1641420780,ETHUSD,1,3525.72,3531.14,3518.53,3523.13
1641420840,ETHUSD,1,3523.13,3523.21,3516.93,3519.32
1641420900,ETHUSD,1,3519.32,3531.87,3515.19,3531.87
1641420960,ETHUSD,1,3531.87,3531.87,3522.27,3522.82
1641421020,ETHUSD,1,3522.82,3523.13,3520.16,3521.29
1641421080,ETHUSD,1,3521.29,3522.82,3514.35,3517.45
1641421140,ETHUSD,1,3517.45,3518.46,3507.29,3508.03
1641421200,ETHUSD,1,3508.03,3513.79,3505.45,3512.77
1641421260,ETHUSD,1,3512.77,3520.73,3512.77,3519.93
1641421320,ETHUSD,1,3519.93,3519.93,3504.68,3506.5
1641421380,ETHUSD,1,3506.5,3508.05,3502.91,3506.77
1641421440,ETHUSD,1,3506.77,3510.94,3501.72,3502.92
1641421500,ETHUSD,1,3502.92,3503.44,3500.42,3501.13
1641421560,ETHUSD,1,3501.13,3502.56,3500.21,3501.55
1641421620,ETHUSD,1,3501.55,3501.66,3499.96,3499.98
1641421680,ETHUSD,1,3499.98,3499.98,3452.76,3459.71
1641421740,ETHUSD,1,3459.71,3473.0,3458.79,3471.11
1641421800,ETHUSD,1,3471.11,3483.9,3464.88,3483.21
1641421860,ETHUSD,1,3483.21,3486.54,3477.78,3477.78
1641421920,ETHUSD,1,3477.78,3477.78,3413.96,3415.17
1641421980,ETHUSD,1,3415.17,3447.8,3415.17,3440.68
1641422040,ETHUSD,1,3440.68,3440.68,3426.09,3427.09
1641422100,ETHUSD,1,3427.09,3454.3,3426.72,3454.3
1641422160,ETHUSD,1,3454.3,3498.15,3454.3,3498.15
1641422220,ETHUSD,1,3498.15,3503.86,3482.5,3484.51
1641422280,ETHUSD,1,3484.51,3509.32,3484.38,3509.32
1641422340,ETHUSD,1,3509.32,3521.73,3508.64,3521.73
1641422400,ETHUSD,1,3521.73,3526.97,3521.73,3525.66
1641422460,ETHUSD,1,3525.66,3525.66,3515.26,3521.35
1641422520,ETHUSD,1,3521.35,3523.44,3520.67,3521.0
1641422580,ETHUSD,1,3521.0,3531.78,3521.0,3527.18
1641422640,ETHUSD,1,3527.18,3536.19,3526.46,3533.99
1641422700,ETHUSD,1,3533.99,3547.26,3533.99,3541.81
1641422760,ETHUSD,1,3541.81,3541.95,3533.58,3541.16
1641422820,ETHUSD,1,3541.16,3542.99,3537.8,3538.18
1641422880,ETHUSD,1,3538.18,3542.98,3538.18,3539.05
1641422940,ETHUSD,1,3539.05,3539.05,3524.98,3529.05
1641423000,ETHUSD,1,3529.05,3533.25,3524.63,3527.05
1641423060,ETHUSD,1,3527.05,3534.97,3525.98,3534.71
1641423120,ETHUSD,1,3534.71,3537.99,3532.43,3534.32
1641423180,ETHUSD,1,3534.32,3538.26,3534.19,3534.39
1641423240,ETHUSD,1,3534.39,3534.54,3526.55,3526.55
1641423300,ETHUSD,1,3526.55,3526.55,3516.89,3524.47
1641423360,ETHUSD,1,3524.47,3524.47,3511.32,3517.71
1641423420,ETHUSD,1,3517.71,3521.35,3516.76,3520.0
1641423480,ETHUSD,1,3520.0,3530.61,3518.46,3530.28
1641423540,ETHUSD,1,3530.28,3534.54,3529.9,3533.0
1641423600,ETHUSD,1,3533.0,3536.17,3527.29,3536.08
1641423660,ETHUSD,1,3536.08,3536.08,3531.37,3533.62
1641423720,ETHUSD,1,3533.62,3533.62,3526.56,3531.59
1641423780,ETHUSD,1,3531.59,3534.62,3522.14,3522.84
1641423840,ETHUSD,1,3522.84,3527.95,3514.5,3518.81
1641423900,ETHUSD,1,3518.81,3522.79,3511.96,3515.67
1641423960,ETHUSD,1,3515.67,3516.31,3509.65,3509.65
1641424020,ETHUSD,1,3509.65,3513.14,3508.79,3511.73
1641424080,ETHUSD,1,3511.73,3514.41,3510.92,3513.43
1641424140,ETHUSD,1,3513.43,3514.41,3504.57,3507.04
1641424200,ETHUSD,1,3507.04,3520.62,3506.8,3517.98
1641424260,ETHUSD,1,3517.98,3523.38,3517.98,3522.83
1641424320,ETHUSD,1,3522.83,3532.11,3522.83,3531.45
1641424380,ETHUSD,1,3531.45,3536.09,3531.45,3535.6
1641424440,ETHUSD,1,3535.6,3540.71,3535.45,3539.59
1641424500,ETHUSD,1,3539.59,3541.26,3532.28,3534.89
1641424560,ETHUSD,1,3534.89,3538.84,3531.39,3538.74
1641424620,ETHUSD,1,3538.74,3540.95,3538.32,3540.95
1641424680,ETHUSD,1,3540.95,3547.52,3540.1,3546.02
1641424740,ETHUSD,1,3546.02,3549.39,3545.79,3546.63
1641424800,ETHUSD,1,3546.63,3557.57,3544.08,3557.16
1641424860,ETHUSD,1,3557.16,3558.26,3550.99,3550.99
1641424920,ETHUSD,1,3550.99,3557.65,3550.6,3555.38
1641424980,ETHUSD,1,3555.38,3556.08,3551.79,3553.96
1641425040,ETHUSD,1,3553.96,3555.61,3548.51,3553.47
1641425100,ETHUSD,1,3553.47,3554.39,3551.47,3552.06
1641425160,ETHUSD,1,3552.06,3558.97,3550.91,3558.44
1641425220,ETHUSD,1,3558.44,3560.59,3556.82,3560.28
1641425280,ETHUSD,1,3560.28,3563.78,3556.64,3558.08
1641425340,ETHUSD,1,3558.08,3559.37,3549.54,3550.94
1641425400,ETHUSD,1,3550.94,3552.49,3544.07,3548.09
1641425460,ETHUSD,1,3548.09,3549.1,3544.87,3549.05
1641425520,ETHUSD,1,3549.05,3549.26,3543.82,3544.1
1641425580,ETHUSD,1,3544.1,3547.63,3543.97,3547.57
1641425640,ETHUSD,1,3547.57,3547.57,3539.71,3542.03
1641425700,ETHUSD,1,3542.03,3542.39,3539.54,3541.2
1641425760,ETHUSD,1,3541.2,3541.24,3536.89,3540.25
1641425820,ETHUSD,1,3540.25,3540.25,3536.89,3538.91
1641425880,ETHUSD,1,3538.91,3540.95,3536.39,3538.03
1641425940,ETHUSD,1,3538.03,3544.34,3537.46,3544.34
1641426000,ETHUSD,1,3544.34,3546.63,3543.73,3546.07
1641426060,ETHUSD,1,3546.07,3550.06,3546.06,3549.09
1641426120,ETHUSD,1,3549.09,3549.09,3545.95,3545.95
1641426180,ETHUSD,1,3545.95,3551.72,3545.95,3551.72
1641426240,ETHUSD,1,3551.72,3553.28,3550.42,3553.28
1641426300,ETHUSD,1,3553.28,3554.08,3550.02,3551.64
1641426360,ETHUSD,1,3551.64,3554.52,3549.9,3553.94
1641426420,ETHUSD,1,3553.94,3556.57,3553.33,3555.65
1641426480,ETHUSD,1,3555.65,3558.13,3555.65,3557.74
1641426540,ETHUSD,1,3557.74,3557.74,3554.09,3555.17
1641426600,ETHUSD,1,3555.17,3555.17,3549.34,3550.29
1641426660,ETHUSD,1,3550.29,3550.81,3547.39,3547.4
1641426720,ETHUSD,1,3547.4,3550.28,3546.9,3547.39
1641426780,ETHUSD,1,3547.39,3548.12,3544.66,3546.11
1641426840,ETHUSD,1,3546.11,3551.47,3546.11,3550.66
1641426900,ETHUSD,1,3550.66,3551.37,3546.89,3547.16
1641426960,ETHUSD,1,3547.16,3548.83,3545.82,3548.83
1641427020,ETHUSD,1,3548.83,3549.25,3546.02,3546.02
1641427080,ETHUSD,1,3546.02,3546.02,3538.84,3538.84
1641427140,ETHUSD,1,3538.84,3540.09,3535.0,3538.19
